STATION,NAME,DATE,AWND,PRCP,TMAX,TMIN
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/1/2018,0.22,0,71,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/2/2018,0.67,0,78,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/3/2018,0.22,0,74,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/4/2018,0.89,0,75,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/5/2018,0.89,0,73,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/6/2018,0.67,0,68,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/7/2018,0.67,0,74,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/8/2018,3.58,0.32,68,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/9/2018,2.91,1.45,64,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/10/2018,0.67,0,66,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/11/2018,0.67,0,70,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/12/2018,0,0,72,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/13/2018,0.22,0,84,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/14/2018,0.67,0,83,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/15/2018,0.67,0,72,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/16/2018,0.67,0,72,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/17/2018,0.22,0,78,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/18/2018,0.67,0,76,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/19/2018,1.12,0,65,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/20/2018,5.82,0,62,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/21/2018,1.57,0,64,42
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/22/2018,1.34,0,69,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/23/2018,1.12,0,75,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/24/2018,2.68,0,75,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/25/2018,1.57,0,63,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/26/2018,1.57,0,68,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/27/2018,0.45,0,74,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/28/2018,0.67,0,83,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/29/2018,0.45,0,86,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/30/2018,1.12,0,82,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/31/2018,0.67,0,81,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/1/2018,0.67,0,79,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/2/2018,0.22,0,84,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/3/2018,0.22,0,80,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/4/2018,0.22,0,81,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/5/2018,0.67,0,77,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/6/2018,1.12,0,73,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/7/2018,0.67,0,82,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/8/2018,1.12,0,83,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/9/2018,1.12,0,73,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/10/2018,1.79,0,65,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/11/2018,1.34,0,72,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/12/2018,2.24,0.01,63,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/13/2018,2.68,0,66,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/14/2018,1.12,0,69,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/15/2018,1.34,0,71,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/16/2018,0.67,0,74,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/17/2018,1.12,0,76,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/18/2018,0.67,0,69,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/19/2018,4.7,0,59,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/20/2018,2.68,0,60,40
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/21/2018,2.01,0,62,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/22/2018,3.13,0,62,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/23/2018,4.92,0,59,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/24/2018,1.57,0,62,40
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/25/2018,1.79,0,68,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/26/2018,1.57,0.02,67,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/27/2018,1.12,0,56,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/28/2018,1.79,0,62,41
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/1/2018,2.24,0,63,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/2/2018,3.13,0.51,59,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/3/2018,0.67,0.05,61,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/4/2018,1.79,0,62,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/5/2018,0.45,0,72,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/6/2018,2.01,0,78,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/7/2018,0,0,72,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/8/2018,1.12,0,73,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/9/2018,1.79,0,72,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/10/2018,2.46,0.51,62,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/11/2018,2.01,0.02,69,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/12/2018,1.34,0,72,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/13/2018,1.12,0.05,70,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/14/2018,2.46,0.07,65,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/15/2018,3.58,0.17,67,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/16/2018,2.91,0.1,63,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/17/2018,1.34,0,62,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/18/2018,1.12,0,64,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/19/2018,2.01,0,74,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/20/2018,1.57,0,72,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/21/2018,2.01,0.65,65,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/22/2018,2.01,0.56,65,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/23/2018,1.57,0,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/24/2018,2.01,0,65,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/25/2018,,0,64,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/26/2018,,0,72,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/27/2018,,0,77,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/28/2018,1.34,0,76,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/29/2018,1.12,0,74,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/30/2018,0.89,0,76,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/31/2018,0.89,0,70,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/1/2018,2.01,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/2/2018,2.01,0,69,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/3/2018,1.79,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/4/2018,1.57,0,66,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/5/2018,0.22,0,68,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/6/2018,1.34,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/7/2018,1.79,0,72,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/8/2018,1.57,0,75,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/9/2018,1.12,0,95,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/10/2018,1.34,0,88,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/11/2018,2.01,0,80,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/12/2018,6.71,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/13/2018,1.79,0,79,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/14/2018,1.57,0,87,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/15/2018,0.89,0,79,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/16/2018,3.13,0,65,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/17/2018,2.91,0,71,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/18/2018,2.01,0,72,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/19/2018,2.24,0.02,63,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/20/2018,3.13,0,74,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/21/2018,1.34,0,83,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/22/2018,0.89,0,79,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/23/2018,1.34,0,76,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/24/2018,1.12,0,70,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/25/2018,2.01,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/26/2018,1.57,0,71,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/27/2018,1.12,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/28/2018,2.24,0,70,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/29/2018,2.01,0,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/30/2018,1.79,0,68,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/1/2018,2.24,0.02,61,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/2/2018,1.34,0,65,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/3/2018,2.24,0,69,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/4/2018,1.12,0,90,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/5/2018,1.79,0,86,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/6/2018,1.12,0,83,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/7/2018,0.89,0,76,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/8/2018,1.12,0,76,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/9/2018,0.89,0,75,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/10/2018,1.34,0,76,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/11/2018,3.58,0,65,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/12/2018,2.01,0,66,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/13/2018,1.57,0.03,70,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/14/2018,1.79,0,72,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/15/2018,2.24,0,71,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/16/2018,1.79,0,75,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/17/2018,1.57,0,74,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/18/2018,0.89,0,70,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/19/2018,1.34,0,68,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/20/2018,1.12,0,70,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/21/2018,0.22,0.04,67,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/22/2018,1.12,0,68,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/23/2018,2.01,0,69,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/24/2018,1.34,0,67,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/25/2018,2.68,0,69,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/26/2018,1.79,0,72,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/27/2018,1.57,0,74,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/28/2018,1.57,0,73,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/29/2018,1.12,0,72,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/30/2018,1.79,0,70,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/31/2018,1.34,0,72,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/1/2018,1.57,0,75,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/2/2018,1.12,0,80,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/3/2018,1.12,0,79,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/4/2018,1.34,0,77,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/5/2018,1.57,0,73,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/6/2018,1.34,0,74,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/7/2018,2.01,0,77,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/8/2018,1.12,0,81,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/9/2018,1.34,0,82,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/10/2018,1.34,0,80,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/11/2018,1.12,0,81,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/12/2018,1.12,0,84,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/13/2018,1.34,0,80,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/14/2018,1.34,0,88,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/15/2018,2.46,0,82,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/16/2018,3.36,0,75,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/17/2018,2.01,0,70,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/18/2018,1.79,0,72,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/19/2018,1.34,0,75,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/20/2018,1.12,0,80,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/21/2018,0.67,0,78,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/22/2018,1.57,0,78,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/23/2018,2.01,0,74,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/24/2018,1.57,0,77,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/25/2018,2.01,0,79,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/26/2018,1.79,0,78,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/27/2018,1.57,0,80,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/28/2018,1.34,0,79,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/29/2018,2.68,0,79,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/30/2018,2.68,0,80,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/1/2018,2.91,0,78,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/2/2018,2.46,0,78,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/3/2018,1.34,0,80,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/4/2018,2.01,0,82,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/5/2018,1.57,0,88,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/6/2018,2.46,0,108,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/7/2018,1.79,0,104,79
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/8/2018,1.12,0,98,75
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/9/2018,1.12,0,96,74
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/10/2018,1.12,0,91,73
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/11/2018,1.12,0,90,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/12/2018,2.24,0,88,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/13/2018,2.68,0,83,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/14/2018,2.01,0,84,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/15/2018,1.34,0,87,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/16/2018,2.01,0,84,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/17/2018,2.01,0,81,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/18/2018,1.57,0,83,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/19/2018,2.24,0,86,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/20/2018,2.68,0,82,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/21/2018,2.01,0,82,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/22/2018,1.57,0,88,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/23/2018,1.12,0,93,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/24/2018,1.34,0,94,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/25/2018,2.01,0,90,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/26/2018,1.57,0,88,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/27/2018,1.12,0,84,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/28/2018,1.12,0,86,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/29/2018,1.12,0,96,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/30/2018,1.57,0,87,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/31/2018,1.57,0,88,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/1/2018,2.01,0,90,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/2/2018,1.57,0,90,71
