STATION,NAME,DATE,AWND,PRCP,TMAX,TMIN
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/3/2018,1.34,0,92,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/4/2018,1.12,0,90,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/5/2018,1.34,0,89,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/6/2018,1.57,0,93,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/7/2018,1.57,0,96,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/8/2018,1.57,0,98,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/9/2018,1.12,0,97,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/10/2018,1.79,0,93,73
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/11/2018,2.46,0,90,73
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/12/2018,1.12,0,88,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/13/2018,1.34,0,86,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/14/2018,1.57,0,84,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/15/2018,1.57,0,86,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/16/2018,2.01,0,86,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/17/2018,1.79,0,87,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/18/2018,1.12,0,85,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/19/2018,1.34,0,86,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/20/2018,1.12,0,86,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/21/2018,1.57,0,86,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/22/2018,1.79,0,84,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/23/2018,1.12,0,84,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/24/2018,0.89,0,84,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/25/2018,2.01,0,81,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/26/2018,1.34,0,82,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/27/2018,1.57,0,81,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/28/2018,1.12,0,81,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/29/2018,1.34,0,85,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/30/2018,1.57,0,87,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/31/2018,1.34,0,85,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/1/2018,1.79,0,82,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/2/2018,2.01,0,79,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/3/2018,2.01,0,79,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/4/2018,1.34,0,76,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/5/2018,2.24,0,77,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/6/2018,1.79,0,76,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/7/2018,1.12,0,82,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/8/2018,1.57,0,84,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/9/2018,0.45,0,89,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/10/2018,1.79,0,84,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/11/2018,1.79,0,82,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/12/2018,2.46,0,81,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/13/2018,1.12,0,85,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/14/2018,1.34,0,92,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/15/2018,1.57,0,86,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/16/2018,0.89,0,87,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/17/2018,1.12,0,87,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/18/2018,1.34,0,85,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/19/2018,1.57,0,81,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/20/2018,2.24,0,82,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/21/2018,1.12,0,80,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/22/2018,1.57,0,81,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/23/2018,1.34,0,80,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/24/2018,1.12,0,79,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/25/2018,1.12,0,73,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/26/2018,1.34,0,80,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/27/2018,1.12,0,80,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/28/2018,1.34,0,82,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/29/2018,2.24,0,81,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/30/2018,1.12,0,85,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/1/2018,1.79,0,90,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/2/2018,1.34,0,82,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/3/2018,2.91,0,80,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/4/2018,1.79,0,79,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/5/2018,0.89,0,77,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/6/2018,1.79,0,77,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/7/2018,1.57,0,78,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/8/2018,1.12,0,77,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/9/2018,2.01,0,77,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/10/2018,1.34,0,73,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/11/2018,1.57,0,75,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/12/2018,2.46,0.42,81,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/13/2018,1.57,0.15,71,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/14/2018,1.12,0,73,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/15/2018,2.24,0,82,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/16/2018,0.89,0,83,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/17/2018,1.57,0,83,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/18/2018,1.12,0,85,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/19/2018,1.57,0,89,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/20/2018,1.57,0,90,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/21/2018,1.57,0,81,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/22/2018,1.12,0,76,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/23/2018,1.34,0,73,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/24/2018,0.89,0,79,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/25/2018,1.34,0,79,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/26/2018,1.12,0,84,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/27/2018,0.89,0,84,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/28/2018,1.12,0,81,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/29/2018,1.34,0,74,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/30/2018,0.89,0,74,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/31/2018,0.89,0,80,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/1/2018,1.12,0,82,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/2/2018,0.89,0,88,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/3/2018,0.67,0,86,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/4/2018,0.45,0,82,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/5/2018,1.34,0,77,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/6/2018,2.24,0,75,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/7/2018,1.12,0,71,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/8/2018,0.67,0,75,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/9/2018,0.89,0,82,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/10/2018,1.57,0,78,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/11/2018,0.89,0,78,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/12/2018,0.89,0,78,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/13/2018,0.22,0,76,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/14/2018,0.67,0,79,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/15/2018,1.12,0,80,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/16/2018,0.89,0,76,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/17/2018,1.34,0,72,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/18/2018,0.67,0,74,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/19/2018,0.22,0,73,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/20/2018,0.67,0,74,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/21/2018,0.67,0.07,71,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/22/2018,1.12,0.42,68,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/23/2018,0.67,0,69,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/24/2018,1.12,0,71,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/25/2018,0.45,0,76,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/26/2018,1.12,0,78,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/27/2018,1.34,0,76,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/28/2018,0.89,0.07,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/29/2018,2.91,1.02,65,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/30/2018,2.91,0,67,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/1/2018,1.12,0,66,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/2/2018,2.91,0,65,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/3/2018,1.57,0,68,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/4/2018,2.46,0,71,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/5/2018,4.47,0.2,61,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/6/2018,4.7,1.91,58,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/7/2018,1.34,0,70,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/8/2018,1.34,0,72,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/9/2018,1.34,0,72,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/10/2018,1.34,0,68,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/11/2018,1.57,0,70,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/12/2018,1.34,0,66,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/13/2018,1.79,0,77,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/14/2018,0.67,0,69,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/15/2018,0.89,0,72,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/16/2018,1.12,0,71,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/17/2018,1.12,0,68,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/18/2018,0.67,0,68,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/19/2018,0.67,0,75,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/20/2018,0.67,0,76,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/21/2018,0.89,0,71,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/22/2018,0.45,0,70,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/23/2018,0.22,0,67,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/24/2018,1.34,0,67,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/25/2018,3.36,0,67,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/26/2018,0.89,0,66,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/27/2018,2.91,0,67,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/28/2018,1.79,0,62,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/29/2018,0.67,0,62,39
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/30/2018,0.67,0,66,41
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/31/2018,0.67,0,63,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/1/2019,1.12,0,62,38
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/2/2019,1.12,0,63,38
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/3/2019,1.34,0,67,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/4/2019,1.79,0,66,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/5/2019,3.8,0.55,58,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/6/2019,1.57,0,61,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/7/2019,2.46,0.2,61,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/8/2019,1.79,0,72,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/9/2019,1.12,0,67,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/10/2019,0.67,0,65,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/11/2019,1.12,0,65,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/12/2019,2.68,0.74,60,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/13/2019,1.12,0,61,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/14/2019,5.59,1,57,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/15/2019,5.59,0.55,59,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/16/2019,4.92,0.99,60,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/17/2019,1.34,0.93,62,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/18/2019,0.89,0,67,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/19/2019,1.12,0,78,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/20/2019,1.12,0,74,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/21/2019,5.37,0,63,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/22/2019,1.79,0,67,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/23/2019,0.67,0,67,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/24/2019,0,0,77,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/25/2019,0.22,0,77,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/26/2019,0.67,0,77,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/27/2019,0.67,0,77,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/28/2019,0.45,0,75,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/29/2019,0.45,0,71,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/30/2019,1.12,0,68,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/31/2019,3.13,0.99,60,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/1/2019,2.01,0,64,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/2/2019,4.7,1.73,59,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/3/2019,2.68,0.46,60,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/4/2019,2.24,0.27,60,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/5/2019,3.36,0.24,56,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/6/2019,2.91,0,57,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/7/2019,2.24,0,62,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/8/2019,2.24,0,63,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/9/2019,3.36,0.26,60,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/10/2019,3.13,0.12,58,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/11/2019,2.01,0,61,40
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/12/2019,1.34,0,69,42
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/13/2019,5.59,0.09,61,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/14/2019,4.47,2.12,63,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/15/2019,1.34,0.18,61,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/16/2019,2.46,0,60,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/17/2019,3.36,0,58,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/18/2019,2.91,0,59,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/19/2019,1.57,0,60,41
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/20/2019,3.8,0.08,57,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/21/2019,2.01,0,57,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/22/2019,1.57,0,62,40
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/23/2019,3.13,0,62,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/24/2019,0.89,0,66,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/25/2019,1.79,0,68,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/26/2019,0.67,0,66,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/27/2019,1.34,0.01,66,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/28/2019,2.68,0.03,67,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/1/2019,0.67,0,66,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/2/2019,2.68,0.89,62,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/3/2019,1.79,0,63,54
