STATION,NAME,DATE,AWND,PRCP,TMAX,TMIN
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/4/2019,1.12,0,65,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/5/2019,1.79,0.05,67,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/6/2019,2.46,1.25,61,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/7/2019,1.57,0,62,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/8/2019,3.13,0,60,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/9/2019,3.8,0,62,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/10/2019,1.57,0,62,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/11/2019,2.24,0,67,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/12/2019,3.58,0,71,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/13/2019,2.91,0,69,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/14/2019,1.12,0,71,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/15/2019,1.34,0,76,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/16/2019,0.45,0,81,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/17/2019,2.46,0,85,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/18/2019,1.34,0,79,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/19/2019,2.24,0,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/20/2019,2.91,0,67,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/21/2019,0.89,0,63,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/22/2019,1.57,0,66,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/23/2019,2.46,0,66,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/24/2019,1.12,0,70,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/25/2019,1.57,0,75,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/26/2019,0.89,0,72,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/27/2019,2.91,0,70,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/28/2019,1.79,0,67,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/29/2019,1.57,0,73,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/30/2019,1.79,0,80,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/31/2019,1.34,0,85,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/1/2019,2.01,0,84,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/2/2019,2.24,0,71,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/3/2019,1.57,0,67,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/4/2019,0.89,0.01,67,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/5/2019,2.91,0,67,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/6/2019,0.89,0,70,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/7/2019,0.67,0,79,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/8/2019,1.12,0,87,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/9/2019,4.7,0,80,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/10/2019,6.04,0,77,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/11/2019,1.79,0,74,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/12/2019,2.46,0,77,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/13/2019,2.01,0,79,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/14/2019,1.57,0,73,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/15/2019,1.57,0,67,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/16/2019,2.91,0,65,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/17/2019,1.79,0,75,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/18/2019,2.46,0,82,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/19/2019,1.57,0,73,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/20/2019,1.57,0,66,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/21/2019,1.79,0,70,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/22/2019,1.12,0,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/23/2019,1.57,0,78,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/24/2019,1.34,0,79,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/25/2019,1.34,0,77,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/26/2019,2.24,0,71,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/27/2019,1.34,0,69,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/28/2019,1.57,0,70,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/29/2019,2.46,0.01,68,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/30/2019,2.01,0,67,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/1/2019,2.24,0,70,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/2/2019,1.57,0,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/3/2019,2.46,0,73,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/4/2019,2.01,0,73,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/5/2019,2.01,0.01,72,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/6/2019,2.24,0.02,69,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/7/2019,1.12,0,67,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/8/2019,1.57,0,65,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/9/2019,0.89,0,66,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/10/2019,0.89,0,69,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/11/2019,2.01,0,75,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/12/2019,1.79,0,75,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/13/2019,0.89,0,71,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/14/2019,1.12,0,73,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/15/2019,2.24,0,68,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/16/2019,4.7,0.48,67,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/17/2019,2.46,0,72,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/18/2019,2.68,0.01,72,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/19/2019,4.25,0.21,65,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/20/2019,1.79,0,69,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/21/2019,2.24,0,67,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/22/2019,2.01,0.04,68,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/23/2019,2.91,0,64,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/24/2019,2.24,0,71,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/25/2019,1.57,0,71,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/26/2019,1.57,0.04,62,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/27/2019,2.01,0,68,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/28/2019,1.57,0,71,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/29/2019,2.46,0,77,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/30/2019,1.57,0,76,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/31/2019,2.24,0,72,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/1/2019,1.34,0,67,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/2/2019,1.34,0,67,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/3/2019,1.34,0,70,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/4/2019,1.57,0,74,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/5/2019,1.34,0,75,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/6/2019,1.79,0,75,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/7/2019,1.34,0,72,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/8/2019,2.01,0,79,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/9/2019,1.79,0,82,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/10/2019,1.79,0,92,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/11/2019,2.01,0,90,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/12/2019,1.34,0,80,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/13/2019,1.34,0,73,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/14/2019,1.57,0,73,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/15/2019,1.34,0,75,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/16/2019,1.34,0,73,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/17/2019,1.12,0,73,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/18/2019,2.24,0,72,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/19/2019,2.01,0,79,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/20/2019,0.67,0,73,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/21/2019,1.79,0,71,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/22/2019,2.24,0,74,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/23/2019,2.68,0,77,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/24/2019,1.34,0,72,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/25/2019,2.01,0,71,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/26/2019,1.79,0,73,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/27/2019,2.01,0,77,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/28/2019,2.01,0,81,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/29/2019,1.79,0,85,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",6/30/2019,1.79,0,86,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/1/2019,1.57,0,84,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/2/2019,1.12,0,82,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/3/2019,2.91,0,80,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/4/2019,2.24,0,75,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/5/2019,2.24,0,78,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/6/2019,1.12,0,78,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/7/2019,2.01,0,75,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/8/2019,2.24,0,75,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/9/2019,2.01,0,80,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/10/2019,2.01,0,79,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/11/2019,2.01,0,85,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/12/2019,0.89,0,86,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/13/2019,1.12,0,85,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/14/2019,1.12,0,81,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/15/2019,0.89,0,84,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/16/2019,1.57,0,85,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/17/2019,1.34,0,82,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/18/2019,2.24,0,82,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/19/2019,2.24,0,82,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/20/2019,2.01,0,80,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/21/2019,2.24,0,81,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/22/2019,1.34,0,85,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/23/2019,2.46,0,92,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/24/2019,0.89,0,95,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/25/2019,1.57,0,93,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/26/2019,1.57,0,91,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/27/2019,1.12,0,90,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/28/2019,1.34,0,85,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/29/2019,1.12,0,83,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/30/2019,2.24,0,84,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",7/31/2019,1.79,0,83,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/1/2019,1.34,0,83,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/2/2019,2.01,0,84,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/3/2019,1.57,0,87,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/4/2019,1.12,0,86,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/5/2019,2.01,0,85,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/6/2019,2.01,0,88,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/7/2019,1.57,0,83,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/8/2019,1.79,0,80,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/9/2019,1.12,0,83,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/10/2019,1.34,0,83,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/11/2019,1.57,0,84,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/12/2019,1.57,0,84,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/13/2019,1.79,0,83,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/14/2019,1.79,0,83,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/15/2019,1.79,0,82,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/16/2019,2.68,0,81,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/17/2019,1.57,0,81,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/18/2019,2.01,0,80,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/19/2019,1.12,0,82,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/20/2019,0.89,0,86,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/21/2019,1.34,0,90,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/22/2019,2.46,0,84,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/23/2019,2.01,0,83,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/24/2019,1.12,0,88,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/25/2019,1.34,0,89,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/26/2019,2.01,0,92,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/27/2019,2.01,0,89,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/28/2019,1.12,0,86,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/29/2019,2.01,0,86,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/30/2019,1.57,0,90,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",8/31/2019,1.34,0,89,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/1/2019,1.12,0,85,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/2/2019,1.12,0,97,71
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/3/2019,1.34,0,92,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/4/2019,2.01,0,95,72
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/5/2019,1.12,0,94,73
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/6/2019,2.24,0,93,73
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/7/2019,1.34,0,89,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/8/2019,1.12,0,81,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/9/2019,2.01,0,82,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/10/2019,3.13,0,79,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/11/2019,2.46,0,82,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/12/2019,1.79,0,85,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/13/2019,1.79,0,91,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/14/2019,1.12,0,95,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/15/2019,1.57,0,87,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/16/2019,1.79,0,83,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/17/2019,1.34,0,83,68
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/18/2019,1.34,0,83,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/19/2019,2.68,0,82,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/20/2019,1.79,0,82,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/21/2019,1.79,0,87,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/22/2019,0.67,0,94,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/23/2019,1.12,0,84,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/24/2019,1.34,0,85,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/25/2019,2.68,0,86,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/26/2019,1.79,0,79,70
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/27/2019,2.24,0,77,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/28/2019,0.67,0.03,72,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/29/2019,1.12,0,76,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",9/30/2019,1.79,0,76,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/1/2019,2.24,0,76,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/2/2019,1.57,0,81,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/3/2019,0.89,0,79,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/4/2019,1.57,0,79,59
