STATION,NAME,DATE,AWND,PRCP,TMAX,TMIN
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/5/2019,0.89,0,83,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/6/2019,0.89,0,89,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/7/2019,1.12,0,85,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/8/2019,1.12,0,81,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/9/2019,1.57,0,77,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/10/2019,0.89,0,83,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/11/2019,1.79,0,89,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/12/2019,1.34,0,86,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/13/2019,1.57,0,78,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/14/2019,1.12,0,76,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/15/2019,1.57,0,83,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/16/2019,0.67,0,95,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/17/2019,2.91,0,79,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/18/2019,2.01,0,77,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/19/2019,1.34,0,80,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/20/2019,2.01,0,88,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/21/2019,1.57,0,92,67
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/22/2019,1.12,0,97,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/23/2019,0.45,0,93,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/24/2019,0.67,0,97,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/25/2019,1.34,0,93,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/26/2019,1.34,0,89,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/27/2019,2.24,0,74,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/28/2019,0.89,0,77,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/29/2019,1.57,0,73,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/30/2019,2.68,0,77,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",10/31/2019,2.01,0,79,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/1/2019,2.24,0,84,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/2/2019,0.67,0,86,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/3/2019,1.12,0,81,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/4/2019,0.67,0,82,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/5/2019,0.89,0,80,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/6/2019,0.89,0,73,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/7/2019,1.12,0,75,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/8/2019,0.89,0,85,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/9/2019,1.12,0,91,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/10/2019,1.12,0,77,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/11/2019,1.12,0,73,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/12/2019,1.12,0,77,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/13/2019,1.12,0,73,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/14/2019,0.89,0,72,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/15/2019,0.67,0,72,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/16/2019,0.45,0,80,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/17/2019,0.67,0,92,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/18/2019,1.79,0,92,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/19/2019,0.89,0,80,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/20/2019,3.13,0.63,64,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/21/2019,1.34,0,68,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/22/2019,1.34,0,72,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/23/2019,0.45,0,76,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/24/2019,0.89,0,78,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/25/2019,1.79,0,71,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/26/2019,0.67,0,68,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/27/2019,2.01,0.49,59,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/28/2019,5.37,1,52,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/29/2019,1.79,0,60,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",11/30/2019,2.01,0,61,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/1/2019,0.22,0,65,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/2/2019,0.89,0,71,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/3/2019,0.45,0,69,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/4/2019,2.68,1.12,64,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/5/2019,0.89,0,69,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/6/2019,0.89,0.04,69,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/7/2019,1.34,0.01,68,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/8/2019,1.12,0.2,66,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/9/2019,0.89,0,71,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/10/2019,0.67,0,69,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/11/2019,0.89,0,69,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/12/2019,0,0,74,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/13/2019,0.67,0,71,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/14/2019,0.67,0,68,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/15/2019,3.8,0,64,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/16/2019,1.34,0,70,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/17/2019,1.79,0,71,43
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/18/2019,1.79,0,65,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/19/2019,0.67,0,69,45
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/20/2019,1.34,0,77,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/21/2019,0.89,0,75,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/22/2019,4.47,0.8,69,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/23/2019,6.49,0.92,60,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/24/2019,1.57,0,64,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/25/2019,4.7,1.07,61,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/26/2019,4.7,0.68,56,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/27/2019,1.34,0,66,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/28/2019,0.22,0,64,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/29/2019,0.89,0,63,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/30/2019,2.24,0,66,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",12/31/2019,0.67,0,75,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/1/2020,1.34,0,70,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/2/2020,1.34,0,70,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/3/2020,0.89,0,76,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/4/2020,0.67,0,72,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/5/2020,0.67,0,71,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/6/2020,0.89,0,79,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/7/2020,2.46,0,79,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/8/2020,1.57,0,66,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/9/2020,1.57,0,64,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/10/2020,1.12,0,67,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/11/2020,0.89,0,65,46
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/12/2020,1.12,0,65,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/13/2020,0.67,0,65,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/14/2020,0.45,0,65,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/15/2020,0.22,0,67,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/16/2020,1.34,0.15,63,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/17/2020,2.01,0.15,65,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/18/2020,1.57,0,73,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/19/2020,2.01,0,77,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/20/2020,0.67,0,65,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/21/2020,0.89,0.02,65,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/22/2020,0.45,0,67,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/23/2020,1.57,0,76,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/24/2020,0.89,0,75,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/25/2020,0.67,0,72,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/26/2020,1.34,0,63,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/27/2020,1.57,0,73,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/28/2020,2.01,0,77,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/29/2020,3.13,0,78,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/30/2020,0.89,0,76,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1/31/2020,0.89,0,83,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/1/2020,1.57,0,86,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/2/2020,2.46,0,72,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/3/2020,5.82,0,63,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/4/2020,1.12,0,62,42
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/5/2020,1.12,0,64,44
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/6/2020,0.45,0,67,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/7/2020,1.34,0,69,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/8/2020,1.12,0,70,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/9/2020,2.91,0,63,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/10/2020,2.24,0,76,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/11/2020,0.67,0,74,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/12/2020,0.89,0,69,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/13/2020,1.12,0,71,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/14/2020,0.67,0,71,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/15/2020,0.89,0,70,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/16/2020,0.45,0,72,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/17/2020,1.12,0,70,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/18/2020,1.12,0,72,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/19/2020,1.34,0,70,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/20/2020,1.12,0,81,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/21/2020,2.24,0,80,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/22/2020,2.24,0.04,66,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/23/2020,1.12,0,68,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/24/2020,0.67,0,71,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/25/2020,0.67,0,83,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/26/2020,0.89,0,81,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/27/2020,1.57,0,86,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/28/2020,2.46,0,88,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",2/29/2020,2.68,0,73,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/1/2020,2.68,0.01,63,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/2/2020,2.91,0,74,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/3/2020,1.12,0,82,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/4/2020,1.34,0,75,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/5/2020,1.34,0,75,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/6/2020,1.57,0,72,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/7/2020,1.57,0,67,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/8/2020,1.79,0.01,67,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/9/2020,2.46,0.04,75,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/10/2020,4.92,0.25,67,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/11/2020,2.24,0,73,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/12/2020,1.34,1.3,64,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/13/2020,0.89,0.5,60,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/14/2020,1.12,0.26,61,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/15/2020,2.24,0.05,65,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/16/2020,2.91,0.38,65,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/17/2020,1.57,0,63,47
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/18/2020,2.01,0,65,48
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/19/2020,2.46,0,64,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/20/2020,2.91,0,66,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/21/2020,1.79,0.01,69,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/22/2020,1.57,1.51,74,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/23/2020,2.24,0.03,67,55
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/24/2020,2.68,0,66,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/25/2020,2.68,0,66,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/26/2020,3.58,0,64,49
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/27/2020,2.91,0,67,50
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/28/2020,2.68,0,68,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/29/2020,3.36,0,69,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/30/2020,2.01,0,75,54
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",3/31/2020,1.57,0,78,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/1/2020,1.79,0,75,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/2/2020,2.01,0,72,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/3/2020,1.79,0,71,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/4/2020,2.68,0,70,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/5/2020,1.57,0.12,65,57
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/6/2020,2.01,1.1,64,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/7/2020,2.01,0.82,67,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/8/2020,2.91,0.01,64,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/9/2020,5.82,0.75,57,52
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/10/2020,3.13,0.16,67,51
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/11/2020,2.24,0,73,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/12/2020,0.89,0.06,63,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/13/2020,2.01,0,67,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/14/2020,1.57,0,74,53
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/15/2020,1.79,0,83,56
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/16/2020,1.57,0,78,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/17/2020,1.79,0,71,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/18/2020,2.01,0,69,60
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/19/2020,2.24,0,70,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/20/2020,2.24,0,69,59
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/21/2020,1.79,0,74,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/22/2020,2.46,0,82,58
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/23/2020,2.01,0,92,65
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/24/2020,1.57,0,93,66
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/25/2020,1.34,0,93,69
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/26/2020,1.57,0,88,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/27/2020,1.34,0,81,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/28/2020,1.12,0,85,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/29/2020,1.57,0,79,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",4/30/2020,1.57,0,76,64
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/1/2020,1.34,0,79,62
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/2/2020,2.24,0,79,63
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/3/2020,1.34,0,77,61
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",5/4/2020,1.79,0,83,60
