date, pm25, pm10, o3, no2, so2, co
5/2/2020,55,29,34,9, ,2
5/3/2020,48,22,27,6,1,2
5/4/2020,37,34,39,12,1,3
5/5/2020,56,35,47,17, ,4
5/6/2020,57,37,52,21, ,4
5/7/2020,55,37,64,20, ,4
5/8/2020,59,43,25,25, ,6
5/9/2020,78, , , , , 
4/2/2020,49,25,29,5, ,1
4/3/2020,47,28,32,11, ,2
4/4/2020,50, ,30,7, ,2
4/8/2020,13,7,28,8, ,2
4/9/2020,15,5,22,6, ,1
4/10/2020,11,6,26,8, ,2
4/11/2020,12,13,30,8, ,2
4/12/2020,33,14,23,4, ,1
4/13/2020,29,10,26,6, ,2
4/14/2020,21,19,29,11, ,3
4/15/2020,34,21,37,14, ,3
4/16/2020,35,25,34,11, ,3
4/17/2020,44,17,25,7, ,2
4/18/2020,30,12,27,3, ,1
4/19/2020,21,13,28,1, ,1
4/20/2020,19,20,27,6, ,2
4/21/2020,30,26,28,8,2,2
4/22/2020,37,26,35,11, ,3
4/23/2020,43,39,35,19,1,3
4/24/2020,59,31,43,13,1,3
4/25/2020,49,31,67,12,1,2
4/26/2020,56,29,54,13,1,3
4/27/2020,61,32,38,14,1,3
4/28/2020,60,34,28,15,1,3
4/29/2020,62,33,32,12, ,2
4/30/2020,68,32,30,9, ,2
5/1/2020,65,31,33,9, ,2
3/2/2020,38,22,17,15, ,5
3/3/2020,31,28,25,22,1,4
3/4/2020,38,39,24,18,1,5
3/5/2020,59,40,31,17, ,5
3/6/2020,64,37,26,17,1,5
3/7/2020,63,13,25,6, ,2
3/8/2020,25,8,25,7, ,2
3/9/2020,19,20,21,13, ,3
3/10/2020,29,10,13,9, ,2
3/11/2020,25,14,19,9, ,2
3/12/2020,27,18,8,16, ,5
3/13/2020,38,10,14,14, ,2
3/14/2020,31,11,23,12, ,2
3/15/2020,30,10,29,5, ,2
3/16/2020,22,22,22,11, ,3
3/17/2020,32,11,25,13, ,3
3/18/2020,24,17,28,13, ,3
3/19/2020,28,14,24,11, ,3
3/20/2020,24,16,25,8, ,2
3/21/2020,21,11,29,6, ,2
3/22/2020,26,11,26,6, ,2
3/23/2020,21,9,29,4, ,2
3/24/2020,15,15,27,8, ,2
3/25/2020,23,11,28,4, ,1
3/26/2020,16,11,28,7, ,1
3/27/2020,17,18,30,10, ,2
3/28/2020,27,20,32,6, ,1
3/29/2020,34,23,31,6, ,2
3/30/2020,41,21,30,8, ,2
3/31/2020,39,25,27,15, ,3
4/1/2020,43,25,31,14,1,2
2/2/2020,34,26,21,19, ,5
2/3/2020,47,28,30,6, ,2
2/4/2020,16,33,10,33, ,6
2/5/2020,31,24,16,28, ,5
2/6/2020,26,32,24,25, ,7
2/7/2020,45,36,27,27, ,7
2/8/2020,58,39,32,23, ,8
2/9/2020,70,20,27,12, ,2
2/10/2020,46,25,24,23, ,5
2/11/2020,36,34,27,24, ,4
2/12/2020,34,39,24,24, ,5
2/13/2020,45,42,28,20, ,5
2/14/2020,56,42,29,25, ,7
2/15/2020,63,38,29,22, ,6
2/16/2020,64,35,36,19,1,6
2/17/2020,63,38,33,24,1,7
2/18/2020,70,41,28,20, ,5
2/19/2020,71,43,29,15, ,4
2/20/2020,77,39,30,26, ,6
2/21/2020,64,32,31,24, ,5
2/22/2020,47,16,26,6, ,1
2/23/2020,32,23,27,10, ,3
2/24/2020,41,34,26,17,1,6
2/25/2020,58,33,29,24,1,7
2/26/2020,49,34,26,26, ,7
2/27/2020,42,33,23,29, ,7
2/28/2020,34,26,25,24,1,5
2/29/2020,29,24,30,15, ,4
3/1/2020,45,22,29,6, ,2
1/2/2020,63,32,18,24,1,7
1/3/2020,63,31,12,32,1,8
1/4/2020,54,38,17,29,1,9
1/5/2020,68,29,20,25,1,8
1/6/2020,62,26,20,29,1,7
1/7/2020,40,25,17,27,1,5
1/8/2020,28,28,18,24,1,6
1/9/2020,49,26,21,22,1,5
1/10/2020,45,27,15,25,1,7
1/11/2020,47,28,19,21, ,7
1/12/2020,55,27,26,17, ,5
1/13/2020,58,33,24,21, ,6
1/14/2020,61,34,22,24, ,7
1/15/2020,62,43,21,26, ,8
1/16/2020,81,35,23,21, ,6
1/17/2020,70,16,21,19, ,4
1/18/2020,30,24,21,23, ,5
1/19/2020,32,23,18,25, ,6
1/20/2020,32,31,14,28, ,7
1/21/2020,60,17,23,17, ,4
1/22/2020,39,26,18,21, ,5
1/23/2020,47,29,19,25, ,8
1/24/2020,48,30,12,30, ,8
1/25/2020,53,39,13,29, ,9
1/26/2020,85,44,21,16, ,4
1/27/2020,110,38,17,25, ,6
1/28/2020,70,25,12,30, ,6
1/29/2020,33,38,24,25, ,5
1/30/2020,37,38,19,29, ,7
1/31/2020,35,35,20,30, ,9
2/1/2020,40,26,26,26, ,7
10/2/2019,44,34,43,21,1,5
10/3/2019,51,35,42,24,1,6
10/4/2019,52,35,33,22,1,6
10/5/2019,56,38,55,23,1,6
10/6/2019,58,36,73,23,1,6
10/7/2019,61,35,46,27,1,6
10/8/2019,58,34,33,25,1,6
10/9/2019,60,30,35,12,1,2
10/10/2019,58,41,36,16,1,3
10/11/2019,55,44,39,27,1,6
10/12/2019,48,43,54,23,1,6
10/13/2019,71,46,41,21,1,6
10/14/2019,70,40,37,16,1,4
10/15/2019,58,46,38,26,1,6
10/16/2019,67,40,36,30,1,6
10/17/2019,55,45,38,19,1,3
10/18/2019,63,38,32,18,1,4
10/19/2019,50,33,33,21,1,6
10/20/2019,52,34,35,21,1,5
10/21/2019,51,29,38,24,1,5
10/22/2019,34,34,38,31,1,7
10/23/2019,44,40,38,38,1,8
10/24/2019,56,46,35,39,1,10
10/25/2019,57,41,20,34,1,9
10/26/2019,43,32,36,26,2,6
10/27/2019,41,31,32,8,1,2
10/28/2019,50,44,35,24,1,6
10/29/2019,58,53,28,26,1,6
10/30/2019,56,53,31,21,1,4
10/31/2019,41,40,30,27,1,6
11/1/2019,43,36,27,28,1,6
11/2/2019,37,47,31,32,1,7
11/3/2019,71,41,38,30,1,7
11/4/2019,65,45,40,33,1,8
11/5/2019,67,43,36,32,1,8
11/6/2019,64,46,25,29,1,7
11/7/2019,73,53,33,27,1,7
11/8/2019,96,47,28,37,1,9
11/9/2019,67,31,30,27,1,7
11/10/2019,43,36,33,20,1,6
11/11/2019,68,41,35,15,1,4
11/12/2019,79,40,31,24,1,8
11/13/2019,75,39,18,22,1,6
11/14/2019,79,36,24,21, ,5
11/15/2019,70,35,13,22, ,6
11/16/2019,65,40,30,26,1,8
11/17/2019,68,27,32,26,1,7
11/18/2019,40,28,32,30,1,5
11/19/2019,32,37,21,32,1,7
11/20/2019,52,19,26,11, ,2
11/21/2019,31,19,23,16,1,3
11/22/2019,35,28,21,22,1,5
11/23/2019,45,23,27,25,1,6
11/24/2019,42,21,30,22,1,6
11/25/2019,38,30,25,24,1,6
11/26/2019,51,67,24,21,1,4
11/27/2019,46,23,21,22, ,3
11/28/2019,27,6,28,6, ,2
11/29/2019,18,12,26,14, ,3
11/30/2019,28,14,20,14,1,4
12/1/2019,31,12,17,15,1,3
12/2/2019,26,24,13,25,1,5
12/3/2019,42,34,2,33,1,9
12/4/2019,54,14,10,23, ,4
12/5/2019,39,20,18,19,1,5
12/6/2019,38,22,7,26,1,6
12/7/2019,44,12,14,14, ,3
12/8/2019,29,14,23,12, ,3
12/9/2019,33,28,13,22,1,6
12/10/2019,43,30,11,24,1,7
12/11/2019,50,30,15,25,1,8
12/12/2019,52,45,9,35,1,9
12/13/2019,78,47,10,31,1,12
12/14/2019,85,37,9,21, , 
12/15/2019,79,16,29,11, , 
12/16/2019,25,20,20,26,1, 
12/17/2019,31,26,22,26,1, 
12/18/2019,32,28,15,31,1,11
12/19/2019,32,35,12,34,1,11
12/20/2019,55,26,18,29,1, 
12/21/2019,35,27,15,30,1,11
12/22/2019,38,25,26,19,1,3
12/23/2019,44,8,25,10, ,1
12/24/2019,26,15,22,15, ,4
12/25/2019,40,13,23,8, ,1
12/26/2019,34,9,28,12, ,2
12/27/2019,24,19,15,24, ,5
12/28/2019,36,22,20,20,1,5
12/29/2019,46,25,22,19, ,6
12/30/2019,56, , , , , 
7/2/2019,58,33,39,13,1,3
7/3/2019,61,35,34,10,1,2
7/4/2019,61,38,36,5,1,2
7/5/2019,73,48,36,10, ,2
7/6/2019,97,31,37,8,1,2
7/7/2019,64,23,37,5, ,2
7/8/2019,55,25,33,8,1,2
7/9/2019,53,30,40,8,1,2
7/10/2019,60,30,39,10,1,3
7/11/2019,59,36,37,18,1,4
7/12/2019,65,37,42,17,1,4
7/13/2019,67,36,50,15,1,4
7/14/2019,68,29,45,8, ,3
7/15/2019,67,33,40,17,1,5
7/16/2019,71,42,39,23,1,5
7/17/2019,72,32,32,11,1,3
7/18/2019,60,29,30,10,1,3
7/19/2019,53,20,27,9,1,2
7/20/2019,43,22,33,7,1,2
7/21/2019,51,17,28,5,1,2
7/22/2019,43,28,36,13,1,4
7/23/2019,57,27,44,15,1,4
7/24/2019,54,29,42,17,1,4
7/25/2019,55,35,42,21,1,4
7/26/2019,60,36,39,19,1,4
7/27/2019,64,32,42,17,1,4
7/28/2019,59,28,35,11,1,3
7/29/2019,60,32,38,14,1,3
7/30/2019,67,32,41,11,1,3
7/31/2019,66,33,34,7, ,3
8/1/2019,65,31,39,14,1,4
8/2/2019,55,32,39,18,1,4
8/3/2019,58,31,43,17,1,4
8/4/2019,60,23,43,12,1,4
8/5/2019,55,27,37,12,1,4
8/6/2019,54,32,39,14,1,3
8/7/2019,59,33,37,12,1,3
8/8/2019,65,30,37,13,1,3
8/9/2019,65,35,45,18,1,4
8/10/2019,64,26,35,14,1,3
8/11/2019,51,18,35,8,1,2
8/12/2019,42,27,35,12,1,3
8/13/2019,55,31,30,11,1,3
8/14/2019,68,27,45,13,1,4
8/15/2019,59,28,40,14,1,3
8/16/2019,62,29,33,13,1,3
8/17/2019,62,19,34,7,1,2
8/18/2019,46,17,33,6,1,2
8/19/2019,45,26,37,12, ,2
8/20/2019,54,30,40,19,1,4
8/21/2019,52,34,46,22,1,4
8/22/2019,55,35,32,17,1,2
8/23/2019,60,30,31,10,1,3
8/24/2019,56,27,44,13,1,4
8/25/2019,55,20,40,12,1,4
8/26/2019,48,28,35,19,1,5
8/27/2019,51,27,34,16,1,4
8/28/2019,51,28,31,11,1,3
8/29/2019,53,26,39,14,1,4
8/30/2019,52,34,41,20,1,5
8/31/2019,57,31,47,16,1,5
9/1/2019,63,29,46,15,1,5
9/2/2019,62,25,40,12,1,4
9/3/2019,54,26,31,16,1,4
9/4/2019,52,29,37,19,1,5
9/5/2019,46,35,33,18,1,5
9/6/2019,55,30,37,17,1,4
9/7/2019,53,32,35,16,1,4
9/8/2019,51,35,31,11,1,3
9/9/2019,46,35,32,13,1,4
9/10/2019,55,31,33,8,1,2
9/11/2019,48,33,38,14,1,3
9/12/2019,61,36,37,19,1,5
9/13/2019,66,37,49,22,1,6
9/14/2019,61,38,64,20,1,6
9/15/2019,60,38,40,18,1,6
9/16/2019,74,33,35,16,1,4
9/17/2019,61,30,34,16,1,4
9/18/2019,64,29,27,15,1,4
9/19/2019,52,25,29,11,1,3
9/20/2019,46, ,33,15,1,4
9/26/2019,59,27,24,9, ,2
9/27/2019,54,21,24,6, ,2
9/28/2019,41,16,22,10, ,2
9/29/2019,26,22,33,7,1,3
9/30/2019,32,26,31,17,1,4
10/1/2019,54,31,35,16,1,5
4/2/2019,42,26,35,14, ,2
4/3/2019,44,11,24,8, ,1
4/4/2019,22,12,24,11, ,2
4/5/2019,24,10,26,8, ,2
4/6/2019,16,14,28,9,1,2
4/7/2019,32,24,38,14,1,4
4/8/2019,50,29,37,24,1,6
4/9/2019,52,48,38,15,1,4
4/10/2019,42,20,40,3, ,1
4/11/2019,17,33,32,22,1,3
4/12/2019,44,30,34,15, ,3
4/13/2019,44,27,38,16, ,4
4/14/2019,50,25,42,14,1,4
4/15/2019,51,29,30,13,1,3
4/16/2019,50,26,28,9, ,2
4/17/2019,46,27,33,16,1,3
4/18/2019,49,35,43,21,1,5
4/19/2019,57,33,35,15,1,3
4/20/2019,68,17,33,6, ,1
4/21/2019,45,16,37,5, ,1
4/22/2019,34,31,30,16,1,3
4/23/2019,56,40,32,18,1,4
4/24/2019,70,41,34,17,1,3
4/25/2019,69,41,33,15,1,3
4/26/2019,74,34,33,13,1,3
4/27/2019,71,29,33,8, ,2
4/28/2019,66,25,31,7, ,2
4/29/2019,58,16,26,7, ,2
4/30/2019,36,15,31,6, ,1
5/1/2019,29,23,32,9, ,2
5/2/2019,43,33,31,14, ,3
5/3/2019,59,36,39,13,1,3
5/4/2019,63,39,41,7,1,2
5/5/2019,69,27,36,5, ,1
5/6/2019,53,13,29,6, ,1
5/7/2019,27,16,24,9,1,1
5/8/2019,27,16,25,8, ,2
5/9/2019,29,17,22,12, ,2
5/10/2019,35,15,20,15, ,3
5/11/2019,31,15,32,11,1,4
5/12/2019,39,21,35,8,1,2
5/13/2019,46,25,32,9, ,2
5/14/2019,50,32,38,10, ,2
5/15/2019,68,25,25,10, ,2
5/16/2019,56,20,32,9, ,2
5/17/2019,34,25,29,11, ,2
5/18/2019,41,28,35,10,1,2
5/19/2019,45,12,34,4, ,1
5/20/2019,28,15,34,6, ,1
5/21/2019,28,27,31,8, ,1
5/22/2019,38,20,29,11, ,2
5/23/2019,33,34,18,14, ,2
5/24/2019,48,22,28,11, ,3
5/25/2019,44,22,31,9,1,3
5/26/2019,43,15,31,4, ,1
5/27/2019,33,15,32,6, ,2
5/28/2019,33,23,29,13,1,3
5/29/2019,46,28,30,15,1,3
5/30/2019,53,37,34,14,1,3
5/31/2019,70,33,36,12,1,2
6/1/2019,70,20,31,7, ,2
6/2/2019,47,13,30,5, ,1
6/3/2019,40,19,32,9, ,2
6/4/2019,47,27,33,11,1,3
6/5/2019,65,31,34,14,1,3
6/6/2019,71,24,37,10, ,3
6/7/2019,61,20,36,9, ,2
6/8/2019,50,24,40,9, ,3
6/9/2019,56,31,47,11, ,3
6/10/2019,63,34,51,18,1,4
6/11/2019,57,36,55,20,1,4
6/12/2019,59,39,35,16,1,3
6/13/2019,67,38,33,10, ,2
6/14/2019,68,29,28,9, ,2
6/15/2019,56,24,35,7, ,2
6/16/2019,58,22,34,6,1,2
6/17/2019,61,17,26,11,1,2
6/18/2019,44,22,31,10, ,2
6/19/2019,51,21,38,8, ,2
6/20/2019,51,19,29,10,1,2
6/21/2019,48,9,22,8, ,2
6/22/2019,26,15,32,5, ,2
6/23/2019,34,20,36,4, ,2
6/24/2019,47,22,33,10, ,2
6/25/2019,54,21,26,11, ,2
6/26/2019,51,19,29,9, ,2
6/27/2019,43,24,39,10, ,2
6/28/2019,51,29,40,12,1,3
6/29/2019,55,28,42,14,1,4
6/30/2019,55,28,42,12,1,4
7/1/2019,55,32,37,16,1,4
1/2/2019,65,24,20,24,1,6
1/3/2019,42,29,19,28,1,7
1/4/2019,41,39,11,33,1,9
1/5/2019,60,37,18,25,1,9
1/6/2019,66,14,28,9, ,3
1/7/2019,35,17,21,15, ,4
1/8/2019,30,23,16,22,1,6
1/9/2019,36,30,18,24,1,7
1/10/2019,55,28,17,20,1,7
1/11/2019,51,35,10,22, ,6
1/12/2019,70,14,26,14,1,4
1/13/2019,32,15,24,16, ,4
1/14/2019,30,10,21,13, ,2
1/15/2019,28,10,24,14, ,3
1/16/2019,25,8,20,13, ,2
1/17/2019,21,10,18,12, ,2
1/18/2019,23,31,12,17, ,5
1/19/2019,51,22,24,17, ,6
1/20/2019,44,18,19,15, ,4
1/21/2019,32,12,31,4, ,2
1/22/2019,17,23,25,20,1,5
1/23/2019,28,25,16,26,1,7
1/24/2019,38,30,18,29,1,8
1/25/2019,41,27,8,31,1,8
1/26/2019,35,24,23,28,3,7
1/27/2019,36,22,29,23,1,6
1/28/2019,40,47,12,37,2,10
1/29/2019,76,51,20,34,2,11
1/30/2019,92,39,21,22,1,6
1/31/2019,67,30,15,19, ,5
2/1/2019,55,18,21,18, ,5
2/2/2019,38,7,27,9, ,2
2/3/2019,20,9,25,9, ,2
2/4/2019,24,11,25,14, ,2
2/5/2019,24,10,29,10, ,2
2/6/2019,16,9,29,7, ,2
2/7/2019,14,20,24,23, ,5
2/8/2019,39,25,26,23,1,5
2/9/2019,45,17,30,14, ,4
2/10/2019,35,12,30,8, ,2
2/11/2019,22,18,30,18, ,4
2/12/2019,25,26,24,27,1,6
2/13/2019,33,20,24,23,1,4
2/14/2019,33,10,23,11, ,3
2/15/2019,23,19,26,14, ,4
2/16/2019,29,14,30,6, ,2
2/17/2019,20,14,30,5, ,2
2/18/2019,19,10,28,9, ,2
2/19/2019,13,14,27,17,1,5
2/20/2019,24,19,22,20, ,3
2/21/2019,33,11,27,15, ,3
2/22/2019,27,18,20,24, ,4
2/23/2019,31,18,32,18, ,3
2/24/2019,34,21,35,18, ,4
2/25/2019,44,30,28,25, ,6
2/26/2019,54,36,25,25,1,6
2/27/2019,63,28,26,16, ,3
2/28/2019,52,23,18,13, ,3
3/1/2019,46,23,21,13, ,3
3/2/2019,48,10,19,11, ,2
3/3/2019,27,8,26,5, ,1
3/4/2019,21,14,24,11, ,3
3/5/2019,20,25,17,23, ,5
3/6/2019,46,10,21,15, ,2
3/7/2019,28,12,29,10,1,2
3/8/2019,20,14,32,9, ,2
3/9/2019,20,18,30,11, ,2
3/10/2019,29,14,30,11, ,3
3/11/2019,38,16,28,17, ,4
3/12/2019,37,27,29,16, ,3
3/13/2019,40,33,32,15, ,3
3/14/2019,42,25,37,24,1,5
3/15/2019,36,20,34,26,1,5
3/16/2019,28,23,39,25,1,6
3/17/2019,35,22,41,17, ,4
3/18/2019,38,32,41,23,1,4
3/19/2019,54,35,33,19,1,4
3/20/2019,67,19,31,11, ,2
3/21/2019,34,18,30,16, ,3
3/22/2019,32,21,33,14, ,3
3/23/2019,38,22,28,12, ,3
3/24/2019,42,21,37,10, ,3
3/25/2019,49,30,36,18, ,4
3/26/2019,55,29,33,21,1,5
3/27/2019,52,20,22,12,1,2
3/28/2019,43,17,30,12, ,3
3/29/2019,28,28,31,18, ,4
3/30/2019,44,24,42,19, ,4
3/31/2019,42,20,53,15,1,4
4/1/2019,40,26,40,22,1,4
10/2/2018,44,29,21,18,1,3
10/3/2018,42,18,17,10, ,2
10/4/2018,32,15,20,7, ,3
10/5/2018,29,21,26,13, ,3
10/6/2018,33,28,29,12, ,4
10/7/2018,52,29,33,8,1,3
10/8/2018,50,31,31,14, ,4
10/9/2018,51,28,29,8,1,2
10/10/2018,47,24,31,10, ,2
10/11/2018,45,21,32,12, ,3
10/12/2018,32,28,31,15, ,4
10/13/2018,39,13,26,6, ,1
10/14/2018,31,22,27,9, ,3
10/15/2018,44,35,37,16,1,5
10/16/2018,35,38,27,28,1,6
10/17/2018,40,35,32,27,1,7
10/18/2018,37,26,37,24,1,5
10/19/2018,33,25,29,23,1,4
10/20/2018,24,25,40,22,1,6
10/21/2018,30,30,42,18,1,6
10/22/2018,52,41,35,14,1,4
10/23/2018,65,47,20,17, ,5
10/24/2018,73,45,36,21,1,5
10/25/2018,67,49,35,22, ,5
10/26/2018,78,44,47,29,1,8
10/27/2018,71,41,44,26,1,8
10/28/2018,72,44,45,22,1,9
10/29/2018,87,53,37,28,1,8
10/30/2018,105,39,37,15, ,4
10/31/2018,67,44,33,25,1,8
11/1/2018,60,39,12,35,1,8
11/2/2018,53,35,32,31,1,8
11/3/2018,49,36,36,31,1,8
11/4/2018,58,36,48,28,1,8
11/5/2018,70,33,29,17,1,3
11/6/2018,66,30,32,12, ,2
11/7/2018,49,34,38,15, ,4
11/8/2018,55,42,35,25,1,7
11/9/2018,65,42,28,32,1,9
11/10/2018,44,42,34,28,1,8
11/11/2018,77,60,39,30,1,11
11/12/2018,122,42,26,30,1,8
11/13/2018,49,40,23,32,1,9
11/14/2018,44,39,20,32,1,8
11/15/2018,43,37,21,30,1,8
11/16/2018,40,44,16,32,1,9
11/17/2018,57,39,30,23,1,6
11/18/2018,69,47,35,25,1,8
11/19/2018,91,49,10,39,1,11
11/20/2018,74,48,28,32,1,9
11/21/2018,72,40,25,24,1,6
11/22/2018,75,16,26,9, ,2
11/23/2018,32,25,25,16, ,5
11/24/2018,50,29,22,18, ,6
11/25/2018,57,26,30,15, ,7
11/26/2018,54,21,24,25,1,5
11/27/2018,30,26,20,27,1,4
11/28/2018,31,27,22,20,1,4
11/29/2018,40,11,26,14, ,1
11/30/2018,24,17,23,13, ,3
12/1/2018,33,17,26,14, ,4
12/2/2018,34,11,30,8, ,3
12/3/2018,19,24,23,23, ,5
12/4/2018,37,28,18,28,1,6
12/5/2018,31,15,17,21,1,4
12/6/2018,31,9,21,15, ,3
12/7/2018,24,18,17,20, ,5
12/8/2018,29,19,22,19, ,5
12/9/2018,34,19,20,18, ,5
12/10/2018,36,25,7,26,1,6
12/11/2018,46,34,12,27,1,9
12/12/2018,58,34,19,23,1,7
12/13/2018,63,34,15,27,1,8
12/14/2018,48,35,5,34,1,8
12/15/2018,39,30,16,27,1,6
12/16/2018,44,31,19,22,1,7
12/17/2018,59,23,22,14, ,3
12/18/2018,41,23,17,17, ,4
12/19/2018,41,32,14,26,1,9
12/20/2018,54,36,14,29,1,9
12/21/2018,52,45,8,33,1,10
12/22/2018,66,45,11,28,1,10
12/23/2018,85,51,18,25,1,10
12/24/2018,108,49,22,21,1,7
