date, pm25, pm10, o3, no2, so2, co
12/25/2018,103,15,29,3, ,1
12/26/2018,28,25,22,18,1,5
12/27/2018,38,27,24,17,1,5
12/28/2018,37,17,29,14,1,3
12/29/2018,18,26,20,25,1,7
12/30/2018,39,29,21,24,1,7
12/31/2018,53, , , , , 
7/2/2018,48,19,30,5,1,3
7/3/2018,39,22,32,7,1,3
7/4/2018,45,29,38,5,1,4
7/5/2018,59,37,43,13,1,6
7/6/2018,71,44,63,25,1,12
7/7/2018,66,48,65,17,2,7
7/8/2018,70,36,50,13,1,7
7/9/2018,67,47,36,20,1,4
7/10/2018,71,38,30,12,1,5
7/11/2018,65,33,34,13,1,5
7/12/2018,58,32,32,8,1,6
7/13/2018,56,26,32,7,1,4
7/14/2018,48,24,31,7,1,5
7/15/2018,45,27,36,7,1,5
7/16/2018,53,34,34,9,1,6
7/17/2018,54,33,34,9,1,6
7/18/2018,61,33,32,10,1,5
7/19/2018,62,27,31,12,1,3
7/20/2018,55,17,29,7, ,2
7/21/2018,34,15,29,4, ,3
7/22/2018,33,21,30,8,1,5
7/23/2018,38,39,45,18,1,7
7/24/2018,58,46,47,19,1,5
7/25/2018,71,43,47,13,1,8
7/26/2018,76,40,40,13,1,8
7/27/2018,79,43,47,14,1,8
7/28/2018,85,31,41,10,1,4
7/29/2018,70,29,50,9,1,8
7/30/2018,61,24,34,11,1,7
7/31/2018,48,25,33,11,1,5
8/1/2018,50,23,30,9,1,6
8/2/2018,48,28,29,11,1,7
8/3/2018,56,39,32,17,1,8
8/4/2018,64,34,36,13,1,8
8/5/2018,67,37,46,12,1,7
8/6/2018,70,42,58,20,1,5
8/7/2018,72,44,62,21,1,7
8/8/2018,71,30,38,13,1,3
8/9/2018,56,29,38,16,1,3
8/10/2018,58,37,34,18,1,5
8/11/2018,50,29,26,11,1,5
8/12/2018,49,21,30,5,1,3
8/13/2018,46,28,26,12,1,8
8/14/2018,47,23,25,8,1,7
8/15/2018,39,26,29,10,1,5
8/16/2018,49,31,36,10,1,4
8/17/2018,59,36,37,10, ,5
8/18/2018,66,34,38,8,1,7
8/19/2018,67,35,46,7,1,5
8/20/2018,71,36,36,9, ,6
8/21/2018,68,37,39,8,1,3
8/22/2018,72,33,42,8,1,7
8/23/2018,66,37,42,10,1,8
8/24/2018,75,43,44,10,1,8
8/25/2018,91,46,48,10,1,9
8/26/2018,101,36,49,5,1,6
8/27/2018,78,40,43,8,1,7
8/28/2018,76,33,36,11,1,6
8/29/2018,63,31,34,14,1,7
8/30/2018,51,32,37,16,1,4
8/31/2018,57,42,49,16,1,9
9/1/2018,66,36,43,10,1,5
9/2/2018,66,31,36,5, ,3
9/3/2018,58,27,39,5, ,4
9/4/2018,52,24,33,7, ,4
9/5/2018,50,20,33,7, ,3
9/6/2018,44,20,33,7, ,3
9/7/2018,43,35,40,12, ,6
9/8/2018,62,36,65,14, ,12
9/9/2018,68,38,28,17,1,9
9/10/2018,74,37,38,12,1,3
9/11/2018,63,36,37,12,1,2
9/12/2018,59,34,44,11,1,2
9/13/2018,59,41,44,21,1,6
9/14/2018,63,39,41,26,1,6
9/15/2018,53,37,36,18,1,5
9/16/2018,51,29,45,15,1,5
9/17/2018,49,32,36,21,1,5
9/18/2018,47,37,40,21,1,5
9/19/2018,53,42,43,20,1,6
9/20/2018,58,47,35,20,1,5
9/21/2018,67,49,40,14,1,4
9/22/2018,68,34,43,10,1,3
9/23/2018,54,29,41,10,1,3
9/24/2018,51,31,30,13,1,3
9/25/2018,60,37,31,10, ,3
9/26/2018,61,37,38,14, ,4
9/27/2018,63,45,44,19,1,6
9/28/2018,70,43,37,18,7,4
9/29/2018,82,27,37,7, ,3
9/30/2018,48,25,33,12,1,4
10/1/2018,51,28,27,16,1,4
4/2/2018,84,27,37,9, ,5
4/3/2018,59,28,37,10, ,6
4/4/2018,59,42,37,14, ,8
4/5/2018,80,51,32,18,1,9
4/6/2018,105,35,32,17,1,7
4/7/2018,57,21,22,12,1,2
4/8/2018,50,29,39,11, ,7
4/9/2018,53,38,49,25,1,13
4/10/2018,58,46,56,26,1,11
4/11/2018,68,44,37,20,1,5
4/12/2018,62,36,43,9,1,2
4/13/2018,31,31,42,21,1,5
4/14/2018,33,34,56,22,1,5
4/15/2018,50,34,45,18,1,4
4/16/2018,60,34,37,10,1,3
4/17/2018,41,17,39,11, ,2
4/18/2018,23,31,39,20,1,10
4/19/2018,40,20,34,9, ,5
4/20/2018,32,31,36,13, ,7
4/21/2018,51,40,45,21,1,8
4/22/2018,66,40,50,17,1,11
4/23/2018,73,48,38,18,1,8
4/24/2018,84,46,38,20,1,10
4/25/2018,94,42,38,13, ,6
4/26/2018,82,38,36,11,1,7
4/27/2018,69,37,37,11,1,5
4/28/2018,67,37,37,12,1,8
4/29/2018,56,30,40,7,1,3
4/30/2018,47,29,34,8, ,4
5/1/2018,47,28,35,11, ,2
5/2/2018,52,25,30,11, ,4
5/3/2018,52,29,35,17,1,8
5/4/2018,56,37,52,23,1,11
5/5/2018,58,40,26,26,1,10
5/6/2018,64,38,46,17,1,8
5/7/2018,66,35,38,16,1,3
5/8/2018,64,40,44,18,1,4
5/9/2018,71,40,41,14,1,5
5/10/2018,73,41,35,14,1,7
5/11/2018,70,29,27,9, ,3
5/12/2018,49,16,32,7, ,5
5/13/2018,35,17,36,3, ,4
5/14/2018,36,28,33,10,1,6
5/15/2018,49,24,29,13,1,4
5/16/2018,44,27,34,13,1,7
5/17/2018,39,25,33,11,1,2
5/18/2018,40,29,29,9,1,4
5/19/2018,54,32,33,11,1,6
5/20/2018,58,24,34,5,1,5
5/21/2018,51,25,26,11,1,4
5/22/2018,51,22,29,10,1,4
5/23/2018,52,21,32,7, ,4
5/24/2018,43,20,29,9, ,5
5/25/2018,40,13,31,6, ,5
5/26/2018,24,16,32,7,1,1
5/27/2018,34,27,38,7,1,1
5/28/2018,54,32,38,5,1,5
5/29/2018,64,33,31,11,1,6
5/30/2018,71,13,24,9,1,5
5/31/2018,39,19,32,9,1,5
6/1/2018,45,32,34,14,1,7
6/2/2018,57,30,41,14,1,3
6/3/2018,59,34,39,11,1,2
6/4/2018,66,43,34,14,1,7
6/5/2018,76,33,35,10,1,6
6/6/2018,65,32,38,8,1,4
6/7/2018,63,37,43,14,1,5
6/8/2018,59,40,42,21,1,4
6/9/2018,66,43,44,14,1,8
6/10/2018,66,39,43,9,1,3
6/11/2018,60,44,47,15,1,5
6/12/2018,66,43,41,16,1,3
6/13/2018,69,36,40,17,1,3
6/14/2018,71,42,48,15,1,4
6/15/2018,82,38,38,14,1,5
6/16/2018,67,24,30,5,1,1
6/17/2018,49,15,29,4,1,2
6/18/2018,34,23,30,5,1,5
6/19/2018,42,32,35,8,1,5
6/20/2018,59,45,47,15,1,9
6/21/2018,80,44,46,12,1,7
6/22/2018,79,41,44,12,2,7
6/23/2018,87,28,36,7,1,5
6/24/2018,62,25,35,5,1,3
6/25/2018,53,29,35,8,1,1
6/26/2018,58,27,37,9,1,1
6/27/2018,51,33,40,11,1,2
6/28/2018,66,35,35,12,1,2
6/29/2018,64,32,34,8,1,2
6/30/2018,57,24,33,6,1,1
7/1/2018,52,20,36,6,1,3
1/2/2018,148,63,19,39, ,24
1/3/2018,133,48,4,41, ,17
1/4/2018,60,53,17,39,1,21
1/5/2018,83,39,16,27, ,11
1/6/2018,70,28,10,18, ,12
1/7/2018,61,37,21,17, ,7
1/8/2018,91,27,10,22, ,10
1/9/2018,62,9,24,15, ,6
1/10/2018,32,28,3,25, ,12
1/11/2018,59,48,10,24,1,18
1/12/2018,83,52,8,36,1,27
1/13/2018,98,28,27,26,1,19
1/14/2018,44,23,33,24,1,16
1/15/2018,36,41,17,30,1,21
1/16/2018,105,52,14,36,1,19
1/17/2018,92,61,21,34,1,24
1/18/2018,87,47,16,36,1,20
1/19/2018,73,36,22,16, ,7
1/20/2018,65,15,32,5, ,4
1/21/2018,21,17,30,17, ,4
1/22/2018,32,31,23,27,1,12
1/23/2018,44,31,24,30,1,11
1/24/2018,41,30,21,29,1,9
1/25/2018,44,30,23,26,1,11
1/26/2018,50,30,26,24,1,8
1/27/2018,46,26,29,26,1,11
1/28/2018,35,30,27,27,1,15
1/29/2018,44,34,23,27,1,18
1/30/2018,39,33,17,30,1,15
1/31/2018,31,44,15,36,1,20
2/1/2018,62,56,15,47,1,26
2/2/2018,87,52,29,43,1,19
2/3/2018,87,48,40,36,1,9
2/4/2018,91,45,43,32,1,13
2/5/2018,93,50,26,33,1,21
2/6/2018,88,52,25,26,1,14
2/7/2018,109,42,30,31,1,17
2/8/2018,71,36,30,32,1,18
2/9/2018,47,43,28,31,1,17
2/10/2018,68,31,33,10, ,2
2/11/2018,67,46,37,16,1,6
2/12/2018,67,27,29,12, ,2
2/13/2018,44,16,30,17, ,2
2/14/2018,34,23,29,24, ,5
2/15/2018,40,28,32,23,1,5
2/16/2018,53,23,35,26,1,5
2/17/2018,37,26,35,25,1,6
2/18/2018,47,23,35,17,1,4
2/19/2018,50,25,34,3, ,1
2/20/2018,20,19,31,14, ,3
2/21/2018,23,23,31,20, ,3
2/22/2018,35,25,33,18, ,3
2/23/2018,35,22,35,7, ,2
2/24/2018,23,21,35,16, ,3
2/25/2018,30,21,37,15, ,3
2/26/2018,39,22,35,17,1,3
2/27/2018,37,14,30,13, ,3
2/28/2018,27,21,31,20, ,4
3/1/2018,47,23,32,17,1,6
3/2/2018,44,11,17,16, ,6
3/3/2018,38,13,34,11, ,7
3/4/2018,31,14,34,13, ,11
3/5/2018,34,20,32,23, ,11
3/6/2018,31,22, ,26,1,12
3/7/2018,32,34,15,35,1,8
3/8/2018,52,36,29,31,1,7
3/9/2018,62,32,24,22,1,9
3/10/2018,61,18,19,10, ,3
3/11/2018,50,9,23,8, ,4
3/12/2018,32,22,25,13, ,3
3/13/2018,59,23,17,13, ,7
3/14/2018,57,9,33,5, ,2
3/15/2018,27,11,35,9, ,2
3/16/2018,23,18,29,11, ,3
3/17/2018,29,9,34,6, ,2
3/18/2018,19,16,35,11, ,8
3/19/2018,32,23,35,18,1,7
3/20/2018,41,33,29,25,1,12
3/21/2018,55,19,21,22,1,4
3/22/2018,50,17,18,16, ,11
3/23/2018,51,16,30,11, ,5
3/24/2018,42,22,36,9, ,2
3/25/2018,47,18,38,7, ,6
3/26/2018,33,20,37,12,1,7
3/27/2018,37,27,35,21,1,5
3/28/2018,38,31,36,23,1,11
3/29/2018,54,46,35,24,1,16
3/30/2018,79,43,40,24,1,13
3/31/2018,80,35,41,16, ,11
4/1/2018,85,34,36,11,1,7
10/2/2017,65,37,40,11, ,7
10/3/2017,60,39,34,16, ,8
10/4/2017,61,43,23,20, ,8
10/5/2017,60,48,50,28, ,16
10/6/2017,65,51,68,36, ,18
10/7/2017,68,43,63,31, ,18
10/8/2017,55,46,51,14, ,11
10/9/2017,71,52,38,19, ,10
10/10/2017,67,43,36,25, ,10
10/11/2017,50,51,35,20, ,14
10/12/2017,70,55,37,15, ,10
10/13/2017,79,56,36,20, ,10
10/14/2017,90,56,71,23, ,17
10/15/2017,91,40,61,25, ,12
10/16/2017,58,43,46,34,1,16
10/17/2017,45,43,40,37,1,17
10/18/2017,56,55,53,28, ,14
10/19/2017,78,57,38,24, ,12
10/20/2017,89,34,26,13, ,4
10/21/2017,52,41,38,20, ,12
10/22/2017,54,29,44,22, ,14
10/23/2017,37,35,37,31, ,11
10/24/2017,36,39,40,31,1,18
10/25/2017,38,34,35,30, ,10
10/26/2017,39,44,38,36,1,18
10/27/2017,54,49,44,32,1,13
10/28/2017,71,48,38,22,1,8
10/29/2017,96,48,47,11, ,3
10/30/2017,112,23,36,11, ,1
10/31/2017,53,20,30,11, ,2
11/1/2017,45,22,30,12, ,5
11/2/2017,44,15,30,10, ,5
11/3/2017,33,21,31,14, ,5
11/4/2017,41,19,30,12, ,6
11/5/2017,44,16,28,11,1,3
11/6/2017,36,25,26,17,1,4
11/7/2017,45,27,24,23,1,7
11/8/2017,45,23,20,19, ,8
11/9/2017,41,19,20,13, ,9
11/10/2017,38,27,27,14, ,10
11/11/2017,47,34,36,17,1,6
11/12/2017,64,47,27,23, ,7
11/13/2017,90,46,29,29, ,8
11/14/2017,82,47,31,34, ,14
11/15/2017,76,50,24,41, ,21
11/16/2017,84,46,23,36, ,18
11/17/2017,74,20,20,19, ,9
11/18/2017,40,27,31,18, ,12
11/19/2017,49,30,35,20, ,8
11/20/2017,35,41,22,38, ,13
11/21/2017,61,44,22,40, ,15
11/22/2017,56,29,26,29, ,6
11/23/2017,36,25,32,22, ,8
11/24/2017,37,36,28,32,2,15
11/25/2017,64,41,37,33,2,13
11/26/2017,79,49,33,20, ,10
11/27/2017,117,37,27,19, ,5
11/28/2017,71,37,19,33, ,9
11/29/2017,47,43,15,32, ,11
11/30/2017,55,49,18,35,1,14
12/1/2017,60,46,27,33,1,20
12/2/2017,65,39,25,28, ,14
12/3/2017,63,39,31,22, ,17
12/4/2017,74,42,28,23, ,9
12/5/2017,55,46,21,35,2,17
12/6/2017,39,57,22,39,2,12
12/7/2017,80,53,21,35,2,12
12/8/2017,51,45,17,36,1,12
12/9/2017,47,39,20,32,2,15
12/10/2017,48,38,18,30, ,10
12/11/2017,46,42,14,35,2,12
12/12/2017,44,44,19,35,1,16
12/13/2017,45,47,17,37,2,17
12/14/2017,83,60,15,43,2,26
12/15/2017,78,51,24,35,1,12
12/16/2017,54,47,29,27, ,13
12/17/2017,73,37,32,20, ,6
12/18/2017,47,32,24,28, ,10
12/19/2017,36,50,19,33, ,11
12/20/2017,66,43,27,20, ,12
12/21/2017,60,33,28,24, ,9
12/22/2017,38,41,19,34, ,9
12/23/2017,52,38,17,32, ,9
12/24/2017,57,44,23,28, ,17
12/25/2017,72,60,22,34,1,19
12/26/2017,132,71,15,44, ,23
12/27/2017,152,60,19,46, ,14
12/28/2017,121,52,18,40, ,26
12/29/2017,76,40,20,36, ,12
12/30/2017,52,49,19,35, ,15
12/31/2017,94,56,18,29, ,32
1/1/2018,133,63,31,25,1,14
7/2/2017,78,29,46,6, ,1
7/3/2017,65,35,53,13,1,3
7/4/2017,70,37,47,13,2,3
7/5/2017,78,42,39,17,1,3
7/6/2017,101,35,52,19,2,3
7/7/2017,64,46,71,28,2,5
7/8/2017,78,46,78,22,2,5
7/9/2017,83,34,54,10,2,2
7/10/2017,69,31,39,15,2,3
7/11/2017,65,22,31,11,1,2
7/12/2017,51,21,28,10,1,2
7/13/2017,54,26,29,11,1,2
7/14/2017,57,27,32,13,1,2
7/15/2017,53,36,40,15,1,3
7/16/2017,66,33,41,11,1,2
7/17/2017,69,35,32,13,1,3
7/18/2017,65,33,40,14, ,3
7/19/2017,65,32,40,14,1,3
7/20/2017,67,33,43,14,1,2
7/21/2017,64,38,41,13, ,3
7/22/2017,68,39,57,13, ,3
7/23/2017,76,30,51,9, ,2
7/24/2017,64,25,27,12, ,3
7/25/2017,54,17,29,7, ,2
7/26/2017,43,16,31,7, ,1
7/27/2017,41,21,34,9, ,2
7/28/2017,42,33,31,16,1,3
7/29/2017,61,28,43,11, ,2
7/30/2017,62,23,41,6, ,2
7/31/2017,55,32,36,11, ,3
8/1/2017,66,40,50,20,1,4
8/2/2017,66,42,49,23,1,4
8/3/2017,71,32,48,14, ,4
8/4/2017,61,23,34,11, ,3
8/5/2017,47,21,38,8, ,2
8/6/2017,49,21,43,6, ,2
8/7/2017,51,28,41,12, ,3
8/8/2017,55,38,40,17, ,4
8/9/2017,70,38,44,16, ,5
8/10/2017,68,38,45,17, ,5
8/11/2017,69,34,43,12, ,4
8/12/2017,63,37,58,12, ,4
8/13/2017,76,35,61,7, ,3
8/14/2017,77,31,38,9, ,2
8/15/2017,62,20,24,10, ,1
8/16/2017,45,25,31,9, ,2
8/17/2017,57,34,37,14, ,3
8/18/2017,63,29,33,11, ,2
8/19/2017,60,28,37,7, ,2
8/20/2017,61,28,39,6, ,2
8/21/2017,60,23,34,8, ,2
8/22/2017,54,27,34,12, ,4
8/23/2017,57,30,31,9, ,3
8/24/2017,68,37,38,9, ,4
8/25/2017,81,44,43,13, ,3
8/26/2017,93,34,56,12, ,7
8/27/2017,88,23,43,11, ,4
8/28/2017,66,36,52,24,1,8
8/29/2017,75,46,78,28,1,6
8/30/2017,89,43,71,28,2,6
8/31/2017,80,48,74,30, ,7
9/1/2017,75,45,72,26, ,5
9/2/2017,71,47,30,24,1,8
9/3/2017,74,50,37,12, ,6
9/4/2017,59,18,31,6, ,3
9/5/2017,47,27,5,1, ,9
9/6/2017,62, , , , , 
9/10/2017,56,28,59,16, ,6
9/11/2017,62,34,48,21, ,7
9/12/2017,63,22,37,9, ,4
9/13/2017,55,21,32,10, ,4
9/14/2017,52,19,30,11, ,4
9/15/2017,51,21,31,14, ,5
9/16/2017,47,26,37,13, ,3
9/17/2017,55,29,39,7, ,3
9/18/2017,56,31,40,11, ,10
9/19/2017,59,32,36,11, ,6
9/20/2017,61,32,36,14, ,11
9/21/2017,64,28,25,10, ,5
9/22/2017,48,32,35,13, ,7
9/23/2017,51,31,40,15, ,10
9/24/2017,50,28,55,15, ,11
9/25/2017,48,26,43,23, ,5
9/26/2017,35,39,45,28,1,15
9/27/2017,62,44,44,28, ,17
9/28/2017,76,43,58,32, ,9
9/29/2017,71,46,50,29,1,13
9/30/2017,66,50,50,18, ,12
10/1/2017,94,35,41,6, ,2
4/2/2017,32, ,39,17, ,4
4/4/2017,42,32,39,14, ,2
4/5/2017,62,38,50,24, ,5
4/6/2017,64,39,34,23, ,5
4/7/2017,70,24,40,11, ,2
4/8/2017,46,14,41,6, ,2
4/9/2017,25,21,45,12, ,3
4/10/2017,35,25,48,21, ,5
4/11/2017,43,29,43,25,1,5
4/12/2017,51,25,32,15, ,3
4/13/2017,46,10,34,10, ,2
4/14/2017,19,22,42,15, ,3
4/15/2017,35,26,50,21, ,6
4/16/2017,46,23,49,15, ,4
4/17/2017,46,16,26,15, ,3
4/18/2017,33,11,22,10, ,2
4/19/2017,30,13,27,9, ,2
4/20/2017,28,33,42,19, ,4
4/21/2017,48,34,60,26, ,6
4/22/2017,57,34,80,24, ,5
4/23/2017,55,25,39,9, ,2
4/24/2017,40,33,39,10, ,2
4/25/2017,50,26,47,9, ,2
4/26/2017,29,32,33,17, ,3
4/27/2017,44,38,49,9, ,2
4/28/2017,40,33,49,6, ,2
4/29/2017,30,34,51,14, ,3
4/30/2017,32,34,61,17, ,4
5/1/2017,53,38,64,23, ,4
5/2/2017,59,38,51,22, ,4
5/3/2017,62,34,51,14, ,2
5/4/2017,62,32,40,13, ,3
5/5/2017,64,34,31,13, ,3
5/6/2017,75,21,36,5, ,1
5/7/2017,40,9,36,6, ,2
5/8/2017,26,27,33,15, ,4
5/9/2017,53,34,33,14, ,2
5/10/2017,57,23,30,11, ,2
5/11/2017,45,25,36,9, ,3
5/12/2017,45,36,37,13, ,3
5/13/2017,67,31,41,9,1,2
5/14/2017,47,31,43,10,1,2
5/15/2017,52,26,37,8, ,1
5/16/2017,40,29,34,12,12,2
5/17/2017,50,27,32,11, ,2
5/18/2017,45,34,36,14, ,3
5/19/2017,51,37,51,19, ,4
5/20/2017,51,35,67,23, ,4
5/21/2017,49,34,59,17, ,3
5/22/2017,58,35,45,15, ,3
5/23/2017,68,31,50,14, ,3
5/24/2017,59,33,41,14, ,3
5/25/2017,67,16,34,8, ,1
5/26/2017,36,10,32,7, ,1
5/27/2017,28,16,39,10, ,2
5/28/2017,35,23,45,10, ,3
5/29/2017,47,28,44,6, ,2
5/30/2017,61,35,38,11, ,2
5/31/2017,72,32,41,12, ,2
6/1/2017,68,29,83,10, ,2
6/2/2017,64,35,38,15, ,3
6/3/2017,74,40,64,13, ,3
6/4/2017,86,40,55,10, ,3
6/5/2017,95,36,39,14, ,3
6/6/2017,77,38,33,14, ,2
6/7/2017,81,31,36,14, ,3
6/8/2017,65,19,35,8, ,2
6/9/2017,49,22,31,12, ,2
6/10/2017,44, ,26,8, ,1
6/11/2017,34, ,31,5, ,1
6/12/2017,37, ,31,11, ,2
6/13/2017,40, ,39,15, ,3
6/14/2017,53, ,48,21,1,5
6/15/2017,62, ,44,21,1,5
6/16/2017,75, ,55,22,1,5
6/23/2017,59,31,34,11, ,2
6/24/2017,69,25,36,9, ,2
6/25/2017,56,33,52,14,1,4
6/26/2017,61,38,42,23,2,6
6/27/2017,63,33,42,19,2,4
6/28/2017,54,33,37,15,2,3
6/29/2017,57,49,38,11, ,4
6/30/2017,104,39,42,12, ,2
7/1/2017,71,40,44,11, ,2
1/3/2017,34,23,4,27, ,7
1/4/2017,46,24,5,27, ,6
1/5/2017,53,9,17,17, ,3
1/6/2017,27,21,16,23, ,4
1/7/2017,39,20,14,23, ,5
1/8/2017,37,16,25,22, ,5
1/9/2017,34,14,18,19, ,4
1/10/2017,35,14,20,17, ,4
1/11/2017,35,20,27,11, ,2
1/12/2017,33,9,20,18, ,3
1/13/2017,27,18,15,22, ,5
1/14/2017,49,32,14,24,1,9
1/15/2017,65,22,27,14, ,5
1/16/2017,49,28,28,18, ,5
1/17/2017,52,29,23,26,1,7
1/18/2017,52,30,22,24, ,7
1/19/2017,57,18,27,12, ,2
1/20/2017,34,12,30,14, ,3
1/21/2017,28,14,31,9, ,2
1/22/2017,24,10,27,11, ,3
1/23/2017,28,8,32,12, ,3
1/24/2017,16,16,26,20, ,6
1/25/2017,35,25,26,21, ,7
