date, pm25, pm10, o3, no2, so2, co
1/26/2017,47,29,18,24, ,9
1/27/2017,51,34,10,32,1,8
1/28/2017,40,35,22,30,1,9
1/29/2017,60, ,25,30,1,8
2/2/2017,68,34,20,24, ,5
2/3/2017,67,22,15,26, ,6
2/4/2017,57,20,29,12, ,6
2/5/2017,43,24,20,12, ,4
2/6/2017,57,7,19,15, ,3
2/7/2017,23,9,16,15, ,4
2/8/2017,24,13,11,15, ,3
2/9/2017,33,24,18,15, ,9
2/10/2017,49,22,2,20, ,6
2/11/2017,52,13,26,12, ,3
2/12/2017,27,23,25,19, ,6
2/13/2017,41,22,23,27,1,6
2/14/2017,35,33,23,24, ,6
2/15/2017,55,29,27,26, ,8
2/16/2017,48,34,22,28, ,8
2/17/2017,59,10,30,11, ,1
2/18/2017,22,7,37,10, ,2
2/19/2017,21,17,29,10, ,2
2/20/2017,28,15,24,15, ,2
2/21/2017,29,19,20,18, ,4
2/22/2017,46,13,33,13, ,3
2/23/2017,28,10,35,5, ,2
2/24/2017,17,16,34,22, ,4
2/25/2017,35,25,33,19, ,5
2/26/2017,50,11,33,10, ,2
2/27/2017,27,14,24,17, ,3
2/28/2017,31,16,36,19, ,4
3/1/2017,32,21,32,26, ,5
3/2/2017,39,24,31,30,1,7
3/3/2017,36,21,34,28, ,6
3/4/2017,29,27,42,21, ,6
3/5/2017,48,17,36,7, ,1
3/6/2017,29,16,31,18, ,4
3/7/2017,27,23,32,26, ,5
3/8/2017,37,25,34,27, ,7
3/9/2017,44,32,40,32,1,7
3/10/2017,58,35,47,33, ,8
3/11/2017,68,33,51,29,1,7
3/12/2017,69,34,52,27, ,7
3/13/2017,91,52,45,35, ,9
3/14/2017,118,37,44,32, ,7
3/15/2017,74,38,42,33,1,8
3/16/2017,66,41,32,30,1,8
3/17/2017,72,42,46,30, ,8
3/18/2017,91,41,41,16, ,4
3/19/2017,103,31,41,12, ,4
3/20/2017,81,15,30,10, ,2
3/21/2017,38,13,18,16, ,3
3/22/2017,30,9,30,10, ,2
3/23/2017,26,14,34,10, ,3
3/24/2017,23,27,35,17, ,5
3/25/2017,42,20,35,13, ,3
3/26/2017,37,20,40,10, ,4
3/27/2017,45,27,40,12, ,3
3/28/2017,36,33,37,21, ,5
3/29/2017,37,30,22,28, ,7
3/30/2017,46,35,38,20,1,5
3/31/2017,51,30,38,8,1,2
4/1/2017,38,32,41,20,1,4
10/2/2016,50,35,40,11, ,4
10/3/2016,46,36,34,17, ,4
10/4/2016,37,31,31,16, ,3
10/5/2016,32,30,38,10, ,4
10/6/2016,32,44,44,21, ,6
10/7/2016,53,40,40,30, ,8
10/8/2016,38,33,50,16, ,7
10/9/2016,41,28,60,20, ,6
10/10/2016,39,30,32,18, ,6
10/11/2016,37,26,26,11, ,3
10/12/2016,40,31,27,5, ,3
10/13/2016,49,37,36,13, ,5
10/14/2016,61,41,33,13, ,3
10/15/2016,79,23,23,10, ,2
10/16/2016,39,6,21,5, ,3
10/17/2016,14,10,26,7, ,2
10/18/2016,16,29,32,18, ,6
10/19/2016,44,41,38,28, ,7
10/20/2016,40,36,39,29, ,7
10/21/2016,31,35,33,27, ,7
10/22/2016,43,35,35,24, ,7
10/23/2016,47,30,24,21, ,6
10/24/2016,52,18,21,12, ,4
10/25/2016,39,27,24,11, ,5
10/26/2016,42,32,22,19, ,6
10/27/2016,48,36,20,14, ,7
10/28/2016,54,19,16,10, ,4
10/29/2016,32,14,15,9, ,4
10/30/2016,19,6,18,10, ,2
10/31/2016,13,17,25,5, ,4
11/1/2016,23,27,26,18, ,5
11/2/2016,36,34,22,29, ,7
11/3/2016,44,32,30,31, ,9
11/4/2016,31,38,27,33, ,8
11/5/2016,45,42,37,31, ,8
11/6/2016,71,43,35,21, ,6
11/7/2016,78,48,29,32, ,9
11/8/2016,78,37,33,37, ,8
11/9/2016,48,34,32,32, ,6
11/10/2016,29,32,28,33, ,6
11/11/2016,33,28,33,31, ,6
11/12/2016,37,31,30,34, ,8
11/13/2016,47,27,46,25, ,6
11/14/2016,36,35,35,34, ,7
11/15/2016,43,47,18,39,1,9
11/16/2016,72,45,24,25, ,7
11/17/2016,74,45,31,27, ,5
11/18/2016,51,37,21,30,1,6
11/19/2016,33,41,20,30,1,7
11/20/2016,51,32,23,20, ,6
11/21/2016,52,13,26,12, ,2
11/22/2016,24,27,25,20, ,5
11/23/2016,46,28,24,22, ,5
11/24/2016,52,27,30,19, ,4
11/25/2016,44,27,24,25, ,6
11/26/2016,46,27,29,22, ,7
11/27/2016,58,17,24,14, ,3
11/28/2016,45,26,21,24,1,5
11/29/2016,41,30,21,23,1,7
11/30/2016,50,33,15,21,1,7
12/1/2016,42,34,22,27, ,8
12/2/2016,53,33,32,21, ,4
12/3/2016,32,49,22,29,1,29
12/4/2016,48,42,19,30,1,10
12/5/2016,64,43,22,28, ,9
12/6/2016,70,41,25,21, ,5
12/7/2016,65,42,23,27, ,6
12/8/2016,68,37,25,26, ,6
12/9/2016,61,35,3,28, ,6
12/10/2016,66,42,13,23, ,5
12/11/2016,101,34,11,16, ,3
12/12/2016,94,25,16,14, ,3
12/13/2016,68,38,14,20, ,6
12/14/2016,87,57,12,28, ,10
12/15/2016,128,52,8,31, ,9
12/16/2016,107,18,30,8, ,1
12/17/2016,19,18,31,15, ,3
12/18/2016,31,24,28,24, ,6
12/19/2016,46,37,25,32,1,9
12/20/2016,47,36,15,33,1,5
12/21/2016,30,21,8,28, ,4
12/22/2016,31,11,11,20, ,4
12/23/2016,29,15,23,13, ,4
12/24/2016,35,5,32,5, ,1
12/25/2016,15,10,29,12, ,2
12/26/2016,43,21,25,21, ,5
12/27/2016,50,28,20,25, ,4
12/28/2016,38,23,17,28, ,4
12/29/2016,25,24,17,28, ,4
12/30/2016,25,15,22,19, ,3
12/31/2016,30,10,26,9, ,2
1/1/2017,28,17,25,15, ,3
1/2/2017,54,15,29,16, ,3
7/2/2016,66,28,38,9, ,2
7/3/2016,53,22,36,7, ,2
7/4/2016,48,18,33,4, ,3
7/5/2016,41,28,36,6, ,3
7/6/2016,49,26,38,2, ,3
7/7/2016,50,30,41,2, ,2
7/8/2016,55,35,42,4, ,3
7/9/2016,58,33,49,3, ,4
7/10/2016,58,26,42,2, ,3
7/11/2016,53,36,41,3, ,2
7/12/2016,59,42,38,3, ,2
7/13/2016,67,41,49,3, ,4
7/14/2016,64,39,42,3, ,4
7/15/2016,65,36,41,3, ,3
7/16/2016,69,29,47,1, ,3
7/17/2016,61,23,42,1, ,2
7/18/2016,46,28,47,2, ,4
7/19/2016,48,28,43,4, ,6
7/20/2016,43,38,49,15, ,5
7/21/2016,53,42,39,7, ,5
7/22/2016,54,46,60,16, ,5
7/23/2016,57,49,48,17, ,5
7/24/2016,65,34,40,15, ,6
7/25/2016,57,37,42,9, ,3
7/26/2016,58,24,41,5, ,3
7/27/2016,43,25,36,11, ,4
7/28/2016,37,28,32,12, ,4
7/29/2016,47,33,36,11, ,5
7/30/2016,50,34,33,5, ,3
7/31/2016,54,21,35,4, ,3
8/1/2016,41,23,33,5, ,3
8/2/2016,36,24,35,6, ,4
8/3/2016,38,24,32,6, ,2
8/4/2016,36,27,39,5, ,3
8/5/2016,46,32,37,8, ,2
8/6/2016,55,26,38,4, ,3
8/7/2016,39,29,43,6, ,3
8/8/2016,60,34,44,10, ,3
8/9/2016,63,34,24,11, ,3
8/10/2016,67,40,44,7, ,2
8/11/2016,59,27,41,8, ,2
8/12/2016,45,21,38,5, ,2
8/13/2016,33,22,41,9, ,2
8/14/2016,34,28,47,16, ,3
8/15/2016,50,34,43,21, ,5
8/16/2016,55,34,41,12, ,3
8/17/2016,46,32,39,16, ,5
8/18/2016,50,33,40,11, ,3
8/19/2016,57,27,37,9, ,2
8/20/2016,43,22,33,6, ,2
8/21/2016,39,29,40,15, ,3
8/22/2016,51,35,37,9, ,4
8/23/2016,54,36,36,13, ,4
8/24/2016,60,36,37,20, ,4
8/25/2016,58,38,30,15, ,3
8/26/2016,61,31,34,10, ,2
8/27/2016,53,31,42,10, ,2
8/28/2016,58,30,41,12, ,3
8/29/2016,52,41,49, , , 
8/30/2016,63,42,55,21, , 
8/31/2016,68,40,42,18, ,4
9/1/2016,65,41,38,18, ,4
9/2/2016,59,40,38,14, ,2
9/3/2016,66,27,35,7, ,1
9/4/2016,41,24,32,6, ,2
9/5/2016,41,31,37,8, ,2
9/6/2016,49,36,37,12, ,3
9/7/2016,55,42,44,15, ,3
9/8/2016,67,33,34,12, ,3
9/9/2016,51,30,39,8, ,2
9/10/2016,48,33,43,13, ,4
9/11/2016,56,26,35,7, ,2
9/12/2016,45,30,23,10, ,2
9/13/2016,50,15,23,8, ,1
9/14/2016,22,24,18,17, ,3
9/15/2016,34,34,35,18, ,4
9/16/2016,45,37,39,18, ,4
9/17/2016,53,37,43,18, ,4
9/18/2016,62,38,57,23, ,5
9/19/2016,71,41,41,29, ,5
9/20/2016,64,22,28,21, ,3
9/21/2016,35,16,30,14, ,3
9/22/2016,42,43,34,12, ,2
9/23/2016,47,52,35,18, ,4
9/24/2016,52,39,52,26, ,6
9/25/2016,46,40,52,25, ,6
9/26/2016,37,34,38,30, ,4
9/27/2016,25,41,44,24, ,5
9/28/2016,35,35,43,20, ,3
9/29/2016,34,34,49,24, ,4
9/30/2016,42,33,38,25, ,5
10/1/2016,41,34,37,18, ,4
4/2/2016,53,42,37,10, ,5
4/3/2016,70,47,50,6, ,6
4/4/2016,63,38,50,5, ,6
4/5/2016,52,40,51,8, ,8
4/6/2016,60,39,37,11, ,6
4/7/2016,61,39,22,6, ,6
4/8/2016,66,26,22,5, ,4
4/9/2016,52,18,25,2, ,3
4/10/2016,37,18,32,3, ,4
4/11/2016,35,20,33,4, ,4
4/12/2016,37,25,30,4, ,6
4/13/2016,43,28,33,4, ,4
4/14/2016,50,39,32,4, ,4
4/15/2016,60,41,41,4, ,3
4/16/2016,19,35,42,5, ,6
4/17/2016,24,27,55,5, ,6
4/18/2016,32,31,51,5, ,5
4/19/2016,40,33,54,11, ,7
4/20/2016,46,32,46,8, ,6
4/21/2016,37,36,33,8, ,6
4/22/2016,41,27,29,6, ,3
4/23/2016,33,27,43,2, ,4
4/24/2016,36,35,45,3, ,4
4/25/2016,47,46,40,2, ,3
4/26/2016,45,35,45,2, ,5
4/27/2016,42,39,38,3, ,4
4/28/2016,47,38,36,5, ,3
4/29/2016,45,32,37,7, ,3
4/30/2016,47,32,40,2, ,3
5/1/2016,47,34,41,3, ,4
5/2/2016,56,43,40,2, ,5
5/3/2016,64,45,42,4, ,5
5/4/2016,66,41,34,3, ,4
5/5/2016,67,20,28,4, ,3
5/6/2016,28,16,28,12, ,3
5/7/2016,25,17,33,2, ,3
5/8/2016,29,15,32,2, ,3
5/9/2016,24,19,31,2, ,3
5/10/2016,28,26,34,3, ,4
5/11/2016,46,31,38,2, ,3
5/12/2016,56,32,36,3, ,3
5/13/2016,61,42,45,5, ,3
5/14/2016,86,31,35,2, ,3
5/15/2016,67,20,34,1, ,2
5/16/2016,38,28,32,2, ,2
5/17/2016,49,30,38,1, ,4
5/18/2016,56,29,34,1, ,3
5/19/2016,53,30,36,2, ,3
5/20/2016,65,28,35,2, ,2
5/21/2016,43,22,33,2, ,3
5/22/2016,31,22,35,3, ,3
5/23/2016,37,22,32,2, ,3
5/24/2016,34,20,27,3, ,3
5/25/2016,30,13,28,1, ,3
5/26/2016,17,25,30,3, ,3
5/27/2016,39,34,38,3, ,3
5/28/2016,52,39,39,2, ,3
5/29/2016,67,30,38,1, ,2
5/30/2016,54,25,40,1, ,3
5/31/2016,52,34,37,6, ,5
6/1/2016,75,37,41,6, ,3
6/2/2016,74,43,53,2, ,5
6/3/2016,88,49,70,8, ,5
6/4/2016,104,41,67,3, ,5
6/5/2016,96,23,37,2, ,3
6/6/2016,61,28,30,2, ,2
6/7/2016,61,28,33,2, ,3
6/8/2016,55,33,40,2, ,3
6/9/2016,66,34,34,5, ,3
6/10/2016,69,33,33,4, ,3
6/11/2016,63,12,24,1, ,2
6/12/2016,24,12,33,1, ,1
6/13/2016,18,17,31,1, ,3
6/14/2016,28,35,36,7, ,4
6/15/2016,62,32,35,11, ,2
6/16/2016,50,39,42,14, ,4
6/17/2016,59,52,67,9, ,6
6/18/2016,88,41,46,7, ,6
6/19/2016,73,32,56,5, ,5
6/20/2016,49,39,62,8, ,5
6/21/2016,57,39,30,3, ,3
6/22/2016,66,39,37,4, ,4
6/23/2016,70,38,37,2, ,2
6/24/2016,66,41,36,8, ,2
6/25/2016,77,43,53,12, ,2
6/26/2016,77,40,50,11, ,3
6/27/2016,75,47,55,20, ,4
6/28/2016,89,40,47,16, ,4
6/29/2016,72,38,46,16, ,4
6/30/2016,76,40,43,15, ,4
7/1/2016,73,36,35,12, ,3
1/9/2016,822,19,27,10, ,5
1/13/2016,38,26,22,16, ,7
1/14/2016,47,29,14,7, ,8
1/15/2016,72,39,19,6, ,6
1/16/2016,67,41,15,10, ,6
1/17/2016,68,37,24,4, ,5
1/18/2016,91,48,28,4, ,7
1/19/2016,62,32,15,7, ,5
1/20/2016,44,21,16,3, ,5
1/21/2016,57,25,17,5, ,5
1/22/2016,44,30,15,7, ,8
1/23/2016,55,38,13,14, ,9
1/24/2016,61,35,16,4, ,8
1/25/2016,45,27,30,4, ,5
1/26/2016,43,31,22,5, ,7
1/27/2016,32,32,23,6, ,8
1/28/2016,32,31,14,9, ,8
1/29/2016,46,36,15,6, ,8
1/30/2016,69,50,13,17, ,9
1/31/2016,56,35,20,3, ,6
2/1/2016,23,16,28,1, ,2
2/2/2016,10,13,30,1, ,3
2/3/2016,23,21,24,5, ,6
2/4/2016,38,25,25,7, ,7
2/5/2016,34,26,18,7, ,7
2/6/2016,32,28,24,16, ,8
2/7/2016,27,24,30,5, ,7
2/8/2016,38,24,36,5, ,8
2/9/2016,37,30,26,6, ,10
2/10/2016,36,32,24,8, ,8
2/11/2016,32,31,26,8, ,7
2/12/2016,46,36,27,10, ,8
2/13/2016,66,46,34,18, ,9
2/14/2016,109,55,40,11, ,11
2/15/2016,90,47,41,7, ,10
2/16/2016,42,35,30,6, ,8
2/17/2016,34,29,36,6, ,7
2/18/2016,47,32,27,9, ,7
2/19/2016,31,17,29,4, ,3
2/20/2016,50,32,27,10, ,6
2/21/2016,56,33,32,4, ,7
2/22/2016,70,39,37,4, ,8
2/23/2016,63,41,30,5, ,8
2/24/2016,32,31,25,8, ,7
2/25/2016,25,28,36,12, ,5
2/26/2016,45,32,38,9, ,6
2/27/2016,67,44,32,15, ,8
2/28/2016,82,46,39,5, ,7
2/29/2016,98,49,44,4, ,7
3/1/2016,98,54,36,5, ,7
3/2/2016,129,60,23,9, ,8
3/3/2016,115,55,30,8, ,9
3/4/2016,82,46,25,6, ,7
3/5/2016,81,43,29,8, ,5
3/6/2016,52,30,22,2, ,4
3/7/2016,25,18,36,1, ,3
3/8/2016,22,17,33,4, ,3
3/9/2016,29,17,31,5, ,4
3/10/2016,45,29,27,6, ,6
3/11/2016,55,33,25,6, ,7
3/12/2016,38,23,27,7, ,4
3/13/2016,33,22,31,2, ,3
3/14/2016,45,29,34,2, ,4
3/15/2016,36,21,28,3, ,4
3/16/2016,57,36,33,6, ,6
3/17/2016,50,38,39,10, ,7
3/18/2016,65,43,44,6, ,7
3/19/2016,86,50,42,6, ,4
3/20/2016,99,51,45,3, ,4
3/21/2016,112,51,50,3, ,5
3/22/2016,79,40,25,3, ,4
3/23/2016,30,34,37,4, ,4
3/24/2016,27,30,35,6, ,6
3/25/2016,27,26,36,6, ,5
3/26/2016,48,35,36,9, ,6
3/27/2016,65,41,44,4, ,4
3/28/2016,71,44,45,1, ,3
3/29/2016,47,34,35,2, ,3
3/30/2016,26,26,30,3, ,4
3/31/2016,28,22,32,3, ,4
4/1/2016,46,33,33,5, ,6
10/2/2015,66,31,34,6, ,3
10/3/2015,54,33,39,5, ,4
10/4/2015,62,20,39,1, ,3
10/5/2015,45,17,32,4, ,3
10/6/2015,45,26,36,4, ,4
10/7/2015,54,37,42,6, ,5
10/8/2015,71,44,47,8, ,9
10/9/2015,79,42,44,16, ,9
10/10/2015,64,29,49,7, ,7
10/11/2015,48,27,58,6, ,4
10/12/2015,50,35,53,9, ,4
10/13/2015,59,27,35,8, ,4
10/14/2015,61,27,22,9, ,5
10/15/2015,67,18,22,2, ,4
10/16/2015,60,26,22,4, ,4
10/17/2015,65,21,35,2, ,5
10/18/2015,62,18,30,1, ,3
10/19/2015,56,27,26,4, ,5
10/20/2015,58,29,29,6, ,5
10/21/2015,56,33,32,6, ,6
10/22/2015,54,37,28,8, ,6
10/23/2015,59,40,35,9, ,7
10/24/2015,72,27,43,6, ,6
10/25/2015,43,34,34,7, ,6
10/26/2015,49,40,52,6, ,7
10/27/2015,60,51,30,11, ,9
10/28/2015,78,49,25,7, ,9
10/29/2015,77,33,36,1, ,3
10/30/2015,21,42,30,14, ,6
10/31/2015,38,37,39,8, ,8
11/1/2015,46,37,51,7, ,7
11/2/2015,55,28,28,3, ,5
11/3/2015,46,14,28,4, ,3
11/4/2015,25,18,27,5, ,4
11/5/2015,23,21,28,7, ,5
11/6/2015,23,29,24,16, ,7
11/7/2015,34,27,35,5, ,8
11/8/2015,35,27,39,5, ,7
11/9/2015,38,31,30,4, ,5
11/10/2015,43,29,33,11, ,5
11/11/2015,34,26,31,27, ,7
11/12/2015,29,30,29,35, ,8
11/13/2015,32,34,23,37, ,10
11/14/2015,40,34,31,33, ,10
11/15/2015,49,32,35,20, ,7
11/16/2015,50,29,31,5, ,2
11/17/2015,13,39,18,33, ,8
11/18/2015,39,47,12,41, ,11
7/2/2015,68,27,33,5, ,5
7/3/2015,61,26,36,2, ,4
7/4/2015,64,26,32,2, ,3
7/5/2015,71,37,32,2, , 
7/6/2015,94,25,30,1, ,4
7/7/2015,62,34,36,2, ,4
7/8/2015,80,27,27,2, ,4
7/9/2015,56,27,24,2, ,4
7/10/2015,53,22,23,5, ,4
7/11/2015,43,18,30,10, ,3
7/12/2015,33,21,31,11, ,4
7/13/2015,38,28,32,13, ,4
7/14/2015,45,32,27,13, ,3
7/15/2015,53,32,35,11, ,2
7/16/2015,59,34,37,3, ,3
7/17/2015,65,34,43,3, ,4
7/18/2015,66,27,26,3, ,4
7/19/2015,69,19,32,3, ,5
7/20/2015,62,16,20,2, ,4
7/21/2015,57,13,18,2, ,6
7/22/2015,45,13,23,1, ,4
7/23/2015,47,19,25,2, ,4
7/24/2015,56,27,28,4, ,5
7/25/2015,62, ,41,6, ,4
8/1/2015,73,34,40,3, ,4
8/2/2015,79,33,40,2, ,4
8/3/2015,74,38,38,3, ,4
8/4/2015,72,40,32,9, ,5
8/5/2015,64,38,35,4, ,4
8/6/2015,58,42,31,5, ,5
8/7/2015,70,34,35,4, ,2
8/8/2015,66,33,40,2, ,3
8/9/2015,65,29,37,2, ,3
8/10/2015,62,27,36,1, ,3
8/11/2015,60,32,41,3, ,3
8/12/2015,69,31,36,3, ,5
8/13/2015,49,46,34,5, ,6
8/14/2015,62,42,36,10, ,5
8/15/2015,57,40,66,8, ,5
8/16/2015,64,37,55,5, ,5
8/17/2015,70,42,37,3, ,3
8/18/2015,86,39,34,3, ,5
8/19/2015,83,39,39,1, ,4
8/20/2015,87,37,44,2, ,4
8/21/2015,76,38,39,5, ,4
8/22/2015,86,41,50,2, ,4
8/23/2015,94,32,49,2, ,4
8/24/2015,73,37,42,4, ,5
8/25/2015,81,41,31,5, ,5
8/26/2015,87,48,53,7, ,7
8/27/2015,94,41,47,6, ,6
8/28/2015,108,40,54,20, ,5
8/29/2015,66,37,46,7, ,5
8/30/2015,66,31,35,2, ,3
8/31/2015,55,39,33,3, ,3
9/1/2015,66,38,32,2, ,2
9/2/2015,64,30,35,2, ,2
9/3/2015,61,27,34,2, ,3
9/4/2015,49,26,35,5, ,3
9/5/2015,48,32,48,3, ,4
9/6/2015,65,34,57,3, ,5
9/7/2015,67,29,50,3, ,4
9/8/2015,55,35,31,6, ,5
9/9/2015,53,45,41,5, ,5
9/10/2015,64,39,42,9, ,4
9/11/2015,67,36,39,8, ,5
9/12/2015,61,31,32,16, ,6
9/13/2015,56,24,33,12, ,4
9/14/2015,52,23,22,11, ,3
9/15/2015,52,9,18,3, ,4
9/16/2015,45,18,29,1, ,4
9/17/2015,47,28,30,4, ,4
9/18/2015,45,35,45,7, ,5
9/19/2015,58,41,64,6, ,8
9/20/2015,72,29,65,5, ,5
9/21/2015,59,35,35,5, ,5
9/22/2015,74,39,38,3, ,5
9/23/2015,80,41,46,3, ,5
9/24/2015,80,46,54,6, ,7
9/25/2015,84,43,49,11, ,7
9/26/2015,76,40,43,5, ,7
9/27/2015,83,36,58,5, ,6
9/28/2015,74,40,36,5, ,6
9/29/2015,77,37,34,5, ,7
9/30/2015,66,42,39,7, ,7
10/1/2015,71,44,34,7, ,5
4/2/2015,70,41,49,4, ,4
4/3/2015,61,37,52,10, ,5
4/4/2015,52,31,60,5, ,3
4/5/2015,52,35,51,5, ,3
4/6/2015,65,20,43,3, ,2
4/7/2015,41,15,39,4, ,4
4/8/2015,41,21,41,8, ,3
4/9/2015,36,24,43,7, ,5
4/10/2015,51,29,48,5, ,5
4/11/2015,62,26,49,4, ,3
4/12/2015,62,25,59,6, ,4
4/13/2015,57,37,43,3, ,3
4/14/2015,80,40,43,3, ,3
4/15/2015,79,47,48,5, ,4
4/16/2015,63,45,51,8, ,7
4/17/2015,43,46,51,9, ,5
4/18/2015,51,44,55,7, ,5
4/19/2015,59,38,54,4, ,5
4/20/2015,70,34,44,3, ,4
4/21/2015,71,27,42,2, ,5
4/22/2015,63,25,40,2, ,3
4/23/2015,57,23,38,4, ,4
4/24/2015,53,18,35,3, ,4
4/25/2015,46,20,35,2, ,3
4/26/2015,44,27,44,2, ,4
