date, pm25, pm10, o3, no2, so2, co
4/27/2015,57,30,56,4, ,5
4/28/2015,54,33,62,7, ,5
4/29/2015,53,36,33,9, ,7
4/30/2015,67,41,37,9, ,9
5/1/2015,68,41,43,9, ,7
5/2/2015,76,41,43,9, ,8
5/3/2015,81,32,43,4, ,4
5/4/2015,67,25,39,2, ,3
5/5/2015,55,20,36,2, ,4
5/6/2015,54,24,38,3, ,4
5/7/2015,51,28,37,2, ,4
5/8/2015,56, , , , , 
5/13/2015,58,35,41,2, ,3
5/14/2015,75,21,31,3, ,4
5/15/2015,41,16,37,3, ,4
5/16/2015,40,27,38,4, ,5
5/17/2015,51,29,40,2, ,4
5/18/2015,53,26,39,1, ,3
5/19/2015,47,27,39,3, ,4
5/20/2015,48,28,37,3, ,4
5/21/2015,46,27,37,2, ,5
5/22/2015,45,21,32,3, ,4
5/23/2015,33,16,36,3, ,4
5/24/2015,37,22,40,2, ,4
5/25/2015,47,28,40,1, ,5
5/26/2015,57,29,36,1, ,5
5/27/2015,61,32,39,2, ,4
5/28/2015,67,35,39,3, ,4
5/29/2015,71,44,50,4, ,4
5/30/2015,96,44,52,6, ,5
5/31/2015,101,36,56,3, ,4
6/1/2015,88,38,47,2, ,3
6/2/2015,78,30,29,4, ,5
6/3/2015,49,23,33,10, ,3
6/4/2015,47,34,30,4, ,3
6/5/2015,52,33,34,4, ,3
6/6/2015,46,24,37,1, ,4
6/7/2015,46,22,42,2, ,4
6/8/2015,49,36,52,4, ,6
6/9/2015,69,27,31,5, ,5
6/10/2015,58,27,31,2, ,4
6/11/2015,59,23,32,2, ,4
6/12/2015,66,30,25,5, ,4
6/13/2015,86, ,30,2, ,4
6/17/2015,74,54,60,5, ,6
6/18/2015,117,50,55,3, ,6
6/19/2015,99,48,66,7, ,7
6/20/2015,88,48,65,5, ,5
6/21/2015,84,43,44,3, ,4
6/22/2015,80,41,40,3, ,5
6/23/2015,70,43,46,3, ,5
6/24/2015,70,47,42,4, ,5
6/25/2015,73,46,39,4, ,5
6/26/2015,68,36,37,4, ,4
6/27/2015,71,27,19,3, ,5
6/28/2015,56,32,43,4, ,6
6/29/2015,57,41,36,4, ,4
6/30/2015,63,39,33,4, ,5
7/1/2015,61,36,31,4, ,5
1/2/2015,81,33,3,6, ,10
1/3/2015,64,37,3,4, ,10
1/4/2015,77,40,3,5, ,11
1/5/2015,87,264,3,5, ,10
1/6/2015,42,375,3,7, ,9
1/7/2015,28,27,3,7, ,10
1/8/2015,36,44,4,12, ,13
1/9/2015,74,53,9,17, ,14
1/10/2015,98,47,2,5, ,11
1/11/2015,104,22,3,3, ,7
1/12/2015,72,40,2,3, ,9
1/13/2015,102,48,3,4, ,11
1/14/2015,108,27,3,6, ,10
1/15/2015,54,24,23,11, ,8
1/16/2015,36,23,23,31, ,8
1/17/2015,24,38,26,17, ,13
1/18/2015,66,38,21,32, ,12
1/19/2015,84, ,21,35, ,13
1/20/2015,105, ,16,34, ,12
1/21/2015,140, ,26,32, ,10
1/22/2015,152,31,5,15, ,11
1/23/2015,54,27,6,12, ,10
1/24/2015,32,32,3,6, ,11
1/25/2015,37,27,3,5, ,11
1/26/2015,44,25,10,6, ,8
1/27/2015,34,22,16,4, ,9
1/28/2015,40,25,17,6, ,8
1/29/2015,34,25,14,7, ,7
1/30/2015,39,20,16,10, ,6
1/31/2015,39,34,31,4, ,6
2/1/2015,69,29,30,4, ,8
2/2/2015,61,37,27,7, ,10
2/3/2015,63,56,18,8, ,13
2/4/2015,115,66,23,9, ,10
2/5/2015,148,64,36,8, ,12
2/6/2015,137,59,38,10, ,10
2/7/2015,137,44,18,5, ,9
2/8/2015,100,26,25,3, ,6
2/9/2015,64,22,22,3, ,7
2/10/2015,41,34,28,6, ,9
2/11/2015,56,29,33,8, ,9
2/12/2015,35,23,37,8, ,8
2/13/2015,32,27,40,11, ,7
2/14/2015,30,27,44,6, ,9
2/15/2015,33,34,52,5, ,8
2/16/2015,62,48,39,3, ,7
2/17/2015,97,51,42,4, ,7
2/18/2015,106,58,38,7, ,7
2/19/2015,122,63,43,5, ,7
2/20/2015,135,54,37,7, ,6
2/21/2015,116,32,40,3, ,4
2/22/2015,63,17,34,1, ,3
2/23/2015,37,12,32,3, ,4
2/24/2015,26,22,35,5, ,6
2/25/2015,28,34,32,7, ,8
2/26/2015,46,43,32,7, ,7
2/27/2015,69,38,32,6, ,3
2/28/2015,55,15,36,2, ,3
3/1/2015,20,8,33,1, ,2
3/2/2015,20,11,32,2, ,2
3/3/2015,21,15,35,3, ,3
3/4/2015,21,21,38,6, ,5
3/5/2015,43,23,42,7, ,4
3/6/2015,40,27,34,16, ,7
3/7/2015,31,29,45,5, ,6
3/8/2015,41,35,43,4, ,6
3/9/2015,57,51,45,5, ,4
3/10/2015,90,57,39,16, ,7
3/11/2015,105,46,25,15, ,8
3/12/2015,74,27,42,7, ,6
3/13/2015,36,23,44,13, ,6
3/14/2015,33,20,55,10, ,5
3/15/2015,32,20,58,7, ,4
3/16/2015,32,31,54,7, ,5
3/17/2015,48,42,50,9, ,6
3/18/2015,60,36,39,5, ,2
3/19/2015,54,38,41,4, ,2
3/20/2015,65,49,52,8, ,4
3/21/2015,102,44,51,3, ,3
3/22/2015,95,29,43,1, ,1
3/23/2015,66,25,35,9, ,4
3/24/2015,48,30,38,5, ,4
3/25/2015,48,38,44,8, ,6
3/26/2015,58,26,44,7, ,5
3/27/2015,37,33,57,10, ,6
3/28/2015,51, ,41,7, ,5
4/1/2015,77,37,45,3, ,3
10/2/2014,68,35,5,6, ,7
10/3/2014,51,37,14,16, ,9
10/4/2014,41,31,5,8, ,9
10/5/2014,42,34,12,6, ,8
10/6/2014,59,36,11,4, ,8
10/7/2014,63,38,7,7, ,12
10/8/2014,63,40,7,8, ,9
10/9/2014,66,30,9,3, ,5
10/10/2014,60,41,19,4, ,6
10/11/2014,72,41,7,4, ,8
10/12/2014,83,43,8,3, ,6
10/13/2014,86,46,8,4, ,7
10/14/2014,92,42,9,3, ,7
10/15/2014,85,18,22,2, ,4
10/16/2014,34,36,7,3, ,6
10/17/2014,56,46,15,6, ,7
10/18/2014,33,33,9,3, ,6
10/19/2014,45,30,8,5, ,8
10/20/2014,57,39,12,3, ,7
10/21/2014,62,40,5,4, ,7
10/22/2014,75,43,4,5, ,9
10/23/2014,63,53,35,14, ,12
10/24/2014,78,55,13,14, ,12
10/25/2014,78,30,10,6, ,8
10/26/2014,48,29,8,5, ,7
10/27/2014,46,40,4,4, ,8
10/28/2014,57,46,14,15, ,9
10/29/2014,60,42,6,11, ,10
10/30/2014,53,40,11,13, ,9
10/31/2014,55,36,12,6, ,8
11/1/2014,60,12,9,2, ,5
11/2/2014,21,17,4,4, ,8
11/3/2014,39,26,3,5, ,9
11/4/2014,40,29,4,8, ,10
11/5/2014,41,30,3,7, ,11
11/6/2014,37,31,3,8, ,11
11/7/2014,36,29,5,15, ,10
11/8/2014,37,34,4,9, ,12
11/9/2014,47,42,7,4, ,11
11/10/2014,76,37,10,3, ,6
11/11/2014,82,25,8,3, ,6
11/12/2014,45,22,12,2, ,5
11/13/2014,28,34,9,19, ,7
11/14/2014,58,40,9,11, ,7
11/15/2014,62,29,3,3, ,8
11/16/2014,60,45,4,4, ,8
11/17/2014,58,35,4,5, ,8
11/18/2014,40,297,3,8, ,10
11/19/2014,33,87,4,7, ,10
11/20/2014,49,34,4,5, ,9
11/21/2014,50,20,7,10, ,7
11/22/2014,35,28,3,5, ,9
11/23/2014,44,34,3,4, ,9
11/24/2014,53,28,3,6, ,10
11/25/2014,30,24,3,7, ,10
11/26/2014,32,76,3,7, ,13
11/27/2014,50, ,35,28, ,9
11/28/2014,41,31,4,7, ,11
11/29/2014,56,37,7,4, ,10
11/30/2014,66,18,7,1, ,5
12/1/2014,46,23,3,3, ,9
12/2/2014,50,15,6,4, ,7
12/3/2014,34,9,5,3, ,6
12/4/2014,38, ,3,4, ,7
12/6/2014,70,33,3,3, ,10
12/7/2014,63,23,3,3, ,8
12/8/2014,50,24,3,4, ,8
12/9/2014,45,28,3,6, ,10
12/10/2014,46,46,2,7, ,13
12/11/2014,86,41,7,4, ,7
12/12/2014,82,8,18,4, ,4
12/13/2014,31,21,3,3, ,9
12/14/2014,46,22,3,4, ,9
12/15/2014,48,31,3,5, ,9
12/16/2014,60,27,3,6, ,7
12/17/2014,59,16,4,5, ,6
12/18/2014,38,29,3,6, ,10
12/19/2014,52,36,8,11, ,10
12/20/2014,64,43,2,4, ,10
12/21/2014,84,51,3,5, ,11
12/22/2014,110,47,1,4, ,14
12/23/2014,86,39,3,7, ,15
12/24/2014,64,26,3,6, ,8
12/25/2014,51,19,7,3, ,5
12/26/2014,24,18,12,7, ,7
12/27/2014,25,23,3,5, ,10
12/28/2014,40,25,3,4, ,8
12/29/2014,46, , , , , 
7/2/2014,71,29,11,2, ,5
7/3/2014,76,33,11,2, ,5
7/4/2014,92,33,9,4, ,6
7/5/2014,84,64,3,4, ,5
7/6/2014,132,20,8,1, ,5
7/7/2014,65,24,7,3, ,5
7/8/2014,62,30,9,2, ,5
7/9/2014,68,28,9,2, ,4
7/10/2014,72,26,9,2, ,4
7/11/2014,64,19,15,3, ,4
7/12/2014,56,21,6,2, ,4
7/13/2014,54,25,6,3, ,6
7/14/2014,62,28,7,2, ,4
7/15/2014,64,23,5,4, ,5
7/16/2014,68,20,8,1, ,4
7/17/2014,53,15,23,4, , 
7/18/2014,45,15,9,2, ,4
7/19/2014,53, ,5,1, ,3
7/26/2014,70,36,4,4, ,5
7/27/2014,77,29,7,2, ,4
7/28/2014,69,23,9,3, ,4
7/29/2014,59,33,4,4, ,6
7/30/2014,73,32,6,5, ,6
7/31/2014,63,34,3,5, ,5
8/1/2014,67,35,14,6, ,5
8/2/2014,70,33,7,3, ,5
8/3/2014,84,26,6,4, ,6
8/4/2014,73,23,11,2, ,4
8/5/2014,63,23,6,2, ,5
8/6/2014,52,23,8,2, ,21
8/7/2014,56,22,9,2, ,4
8/8/2014,56,31,15,3, ,4
8/9/2014,71,33,10,3, ,4
8/10/2014,80,33,13,1, ,4
8/11/2014,77,26,21,5, ,5
8/12/2014,64,24,12,3, ,5
8/13/2014,204,22,7,2, ,4
8/14/2014,51,28,10,2, ,5
8/15/2014,66,26,18,6, ,6
8/16/2014,61,26,10,7, ,6
8/17/2014,57,27,47,14, , 
8/18/2014,56,36,7,3, ,6
8/19/2014,66,25,20,4, ,3
8/20/2014,53,22,10,1, ,3
8/21/2014,56,20,11,2, ,4
8/22/2014,47,24,20,4, ,5
8/23/2014,56,23,10,2, ,4
8/24/2014,58,20,10,1, ,3
8/25/2014,57,25,7,2, ,5
8/26/2014,54,33,11,4, ,9
8/27/2014,68,32,6,5, ,7
8/28/2014,60,36,8,6, ,7
8/29/2014,59,40,26,8, ,7
8/30/2014,70,34,18,4, ,6
8/31/2014,68,29,15,6, ,4
9/1/2014,67,32,11,1, ,4
9/2/2014,72,35,11,2, ,4
9/3/2014,68,34,11,2, ,4
9/4/2014,69,30,15,2, ,4
9/5/2014,64,31,26,4, ,4
9/6/2014,72,33,12,2, ,5
9/7/2014,77,35,7,5, ,7
9/8/2014,71,30,8,3, ,5
9/9/2014,72,27,4,5, ,7
9/10/2014,64,30,8,4, ,6
9/11/2014,65,33,5,6, ,7
9/12/2014,64,44,8,7, ,7
9/13/2014,74,41,7,6, ,7
9/14/2014,78,37,7,6, ,7
9/15/2014,74,43,8,6, ,7
9/16/2014,86,44,6,6, ,7
9/17/2014,69,45,4,7, ,8
9/18/2014,63,24,6,2, ,3
9/19/2014,51,23,11,5, ,3
9/20/2014,51,21,9,2, ,3
9/21/2014,53,20,8,2, ,4
9/22/2014,48,28,11,4, ,5
9/23/2014,58,34,5,4, ,8
9/24/2014,65,35,4,6, ,7
9/25/2014,60,31,4,6, ,7
9/26/2014,54,30,20,5, ,4
9/27/2014,50,32,10,2, ,3
9/28/2014,51,25,8,3, ,4
9/29/2014,54, ,38,16, ,5
9/30/2014,55,32,27,19, ,7
10/1/2014,63,39,6,5, ,5
4/2/2014,23,13,14,2, ,4
4/3/2014,18,22,3,4, ,5
4/4/2014,39,55,13,5, ,5
4/5/2014,74,19,5,4, ,5
4/6/2014,47,24,5,4, ,6
4/7/2014,52,25,3,6, ,7
4/8/2014,50,30,4,7, ,7
4/9/2014,57,28,3,7, ,7
4/10/2014,56,38,2,7, ,10
4/11/2014,76,38,13,9, ,7
4/12/2014,76,28,11,1, ,3
4/13/2014,67,25,12,1, ,3
4/14/2014,60,35,6,4, ,7
4/15/2014,67,45,3,7, ,7
4/16/2014,77,43,8,3, ,4
4/17/2014,81,46,9,3, ,4
4/18/2014,81,29,23,2, ,3
4/19/2014,61,32,5,4, ,6
4/20/2014,68,35,7,3, ,4
4/21/2014,73,40,4,9, ,6
4/22/2014,84,35,23,5, ,3
4/23/2014,67,37,6,5, ,4
4/24/2014,57,37,9,4, ,6
4/25/2014,63,34,7,5, ,3
4/26/2014,63,15,6, , ,3
4/27/2014,31,27,7,3, ,3
4/28/2014,50,25,6,4, ,4
4/29/2014,52,37,4,8, ,7
4/30/2014,59,45,5,9, ,6
5/1/2014,56,37,4,9, ,7
5/2/2014,55,33,23,11, ,7
5/3/2014,57,36,63,27, ,7
5/4/2014,66,30,41,15, ,6
5/5/2014,60,32,23,7, ,3
5/6/2014,57,27,10,1, ,3
5/7/2014,45,67,11,3, ,3
5/8/2014,66,33,8,3, ,4
5/9/2014,61,34,16,10, ,6
5/10/2014,63,33,5,4, ,3
5/11/2014,60,40,10,2, ,3
5/12/2014,58,29,5,5, ,5
5/13/2014,39,32,9,5, ,6
5/14/2014,42,32,4,12, ,7
5/15/2014,45,27,3,12, ,7
5/16/2014,47,38,13,8, ,9
5/17/2014,66,47,11,6, ,7
5/18/2014,93,38,9,1, ,4
5/19/2014,72,33,13,2, ,4
5/20/2014,64,21,13,2, ,4
5/21/2014,37,26,8,2, ,5
5/22/2014,51,24,7,3, ,5
5/23/2014,56,21,15,3, ,4
5/24/2014,54,27,6,4, ,6
5/25/2014,74,25,35,6, , 
5/26/2014,64,31,44,8, , 
5/27/2014,77,38,17,5, ,5
5/28/2014,87,36,9,2, ,5
5/29/2014,85,38,11,3, ,5
5/30/2014,105,45,10,5, ,7
5/31/2014,90,43,41,19, ,8
6/1/2014,83,34,41,11, ,4
6/2/2014,71,36,7,3, ,5
6/3/2014,72,32,7,4, ,8
6/4/2014,67,29,9,4, ,6
6/5/2014,67,82,7,4, ,5
6/6/2014,82,40,10,3, ,4
6/7/2014,80,78,9,2, ,5
6/8/2014,81,40,31,3, ,6
6/9/2014,85,37,10,2, ,6
6/10/2014,87,34,8,3, ,6
6/11/2014,78,28,10,2, ,5
6/12/2014,62,28,11,1, ,5
6/13/2014,156,32,25,4, ,5
6/14/2014,74,33,41,8, ,5
6/15/2014,82,33,9,1, ,4
6/16/2014,70,32,10,2, ,4
6/17/2014,69,29,9,2, ,6
6/18/2014,62,32,31,8, ,4
6/19/2014,66,39,4,2, ,5
6/20/2014,73,42,15,6, ,7
6/21/2014,79,35,5,4, ,5
6/22/2014,73,32,9,1, ,4
6/23/2014,74,38,9,2, ,4
6/24/2014,75,44,9,2, ,5
6/25/2014,81,42,10,3, ,5
6/26/2014,86,35,8,3, ,4
6/27/2014,73,27,15,3, ,3
6/28/2014,59,31,6,3, ,4
6/29/2014,72,27,9,2, ,3
6/30/2014,73,32,14,3, ,5
7/1/2014,77,28,12,2, ,5
1/2/2014,153,32,3,8, ,11
1/3/2014,48,46,2,11, ,14
1/4/2014,78,49,2,7, ,14
1/5/2014,112,45,3,6, ,11
1/6/2014,71,29, ,7, ,12
1/7/2014,35,46,1,7, ,12
1/8/2014,65,52,10,21, ,14
1/9/2014,86,56,3,6, ,8
1/10/2014,114,59,3,17, ,12
1/11/2014,117,46,20,34, , 
1/12/2014,89,51,23,30, ,18
1/13/2014,111,37,1,6, ,12
1/14/2014,46,37,1,8, ,12
1/15/2014,36,39,6,15, ,14
1/16/2014,44,35,5,20, ,12
1/17/2014,46,37,3,13, ,10
1/18/2014,50,33,2,7, ,11
1/19/2014,57,36,2,7, ,12
1/20/2014,57,41,2,7, ,12
1/21/2014,64,32, ,10, ,10
1/22/2014,41,47,13,42, , 
1/23/2014,68,50,2,16, ,11
1/24/2014,93,45,1,10, ,10
1/25/2014,66,39,2,7, ,10
1/26/2014,62,40,2,5, ,9
1/27/2014,73,42,5,15, ,8
1/28/2014,73,50,1,8, ,11
1/29/2014,92,58,2,14, ,14
1/30/2014,116,45,8,3, ,5
1/31/2014,92,20,19,3, ,5
2/1/2014,25,13,6,2, ,5
2/2/2014,24,17,8,3, ,6
2/3/2014,25,13,5,3, ,7
2/4/2014,18,23,2,7, ,7
2/5/2014,41,29,4,6, ,5
2/6/2014,47,30,2,9, ,6
2/7/2014,59,23,14,6, ,6
2/8/2014,54,413,2,4, ,5
2/9/2014,301,878,1,2, ,5
2/12/2014,60,34,2,8, ,9
2/13/2014,56,39,2,9, ,11
2/14/2014,66,51,3,20, ,13
2/15/2014,86,55,2,10, ,12
2/16/2014,112,49,2,6, ,10
2/17/2014,95,45,2,5, ,8
2/18/2014,75,49,9,4, ,6
2/19/2014,89,48,3,5, ,5
2/20/2014,85,50,2,7, ,9
2/21/2014,74,46,10,12, ,8
2/22/2014,56,47,3,8, ,9
2/23/2014,81,48,5,5, ,9
2/24/2014,88,48,8,3, ,6
2/25/2014,94,39,8,3, ,4
2/26/2014,80,23,9,4, ,4
2/27/2014,38,15,7,3, ,3
2/28/2014,24,55,12,5, ,3
3/1/2014,64,16,5,2, ,3
3/2/2014,33,11,5,2, ,3
3/3/2014,30,23,3,3, ,5
3/4/2014,49,34,2,4, ,6
3/5/2014,69,41,1,6, ,7
3/6/2014,77,35,2,5, ,5
3/7/2014,61,32,6,7, ,4
3/8/2014,52,26,12,6, ,7
3/9/2014,42,16,14,13, ,5
3/10/2014,28,23,29,9, ,6
3/11/2014,33,69,6,17, ,5
3/12/2014,53,66,7,3, ,5
3/13/2014,51,34,9,2, ,4
3/14/2014,52,41,16,13, ,5
3/15/2014,67,35,4,5, ,6
3/16/2014,60,32,4,7, ,7
3/17/2014,50,44,4,6, ,7
3/18/2014,61,79,8,2, ,6
3/19/2014,94,47,7,4, ,7
3/20/2014,66,45,13,5, ,7
3/21/2014,66,39,27,5, ,4
3/22/2014,64,36,32,5, ,4
3/23/2014,60,38,8,3, ,6
3/24/2014,63,45,11,2, ,4
3/25/2014,74,78,27,4, ,5
3/26/2014,80,20,10,1, ,4
3/27/2014,28,22,7,3, ,5
3/28/2014,40,33,17,6, ,4
3/29/2014,53,37,5,4, ,6
3/30/2014,59,17,4,1, ,3
3/31/2014,27,25,10,3, ,4
4/1/2014,42,14,12,1, ,5
4/7/2020, ,4,23,9, ,2
1/1/2020, ,30,25,19, ,5
9/25/2019, ,34,38,16,1,3
1/1/2019, ,33,25,20,1,6
9/9/2017, ,27,39,9, ,3
4/3/2017, ,29,32,11, ,2
6/22/2017, ,21,29,15, ,3
2/1/2017, ,36,29,31, ,9
1/5/2016, ,29,26,6, ,5
1/6/2016, ,20,14,7, ,5
1/7/2016, ,15,20,3, ,4
1/8/2016, ,11,24,5, ,3
1/10/2016, ,27,24,13, ,7
1/11/2016, ,27,26,14, ,4
1/12/2016, ,36,17,26, ,8
11/19/2015, ,37,21,38, ,9
11/20/2015, ,42,13,48, ,12
11/21/2015, ,34,31,31, ,10
11/22/2015, ,25,33,25, ,6
11/23/2015, ,31,22,36, ,7
11/24/2015, ,36,27,27, ,8
11/25/2015, ,21,30,16, ,4
11/26/2015, ,22,28,17, ,4
11/27/2015, ,18,27,14, ,4
11/28/2015, ,21,27,22, ,5
11/29/2015, ,22,30,20, ,5
11/30/2015, ,28,23,29, ,7
12/1/2015, ,37,20,36, ,8
12/2/2015, ,28,21,35, ,6
12/3/2015, ,36,12,36, ,8
12/4/2015, ,44,9,36, ,9
12/5/2015, ,29,26,26, ,6
12/6/2015, ,26,27,25, ,6
12/7/2015, ,34,15,38, ,8
12/8/2015, ,44,12,44, ,12
12/9/2015, ,59,6,54, ,15
12/10/2015, ,56,20,30, ,11
12/11/2015, ,20,31,11, ,4
12/12/2015, ,15,30,12, ,3
12/13/2015, ,20,29,17, ,5
12/14/2015, ,11,31,5, ,2
12/15/2015, ,21,23,26, ,7
12/16/2015, ,28,18,30, ,8
12/17/2015, ,32,17,32, ,9
12/18/2015, ,32,17,32, ,9
12/19/2015, ,32,24,24, ,8
12/20/2015, ,18,25,17, ,5
12/21/2015, ,29,15,25, ,6
12/22/2015, ,18,7,11, ,5
12/23/2015, ,23,19,4, ,6
12/24/2015, ,20,23,4, ,4
12/25/2015, ,13,31,3, ,5
12/26/2015, ,19,28,6, ,5
12/27/2015, ,27,27,4, ,6
12/28/2015, ,26,21,4, ,6
12/29/2015, ,25,20,6, ,8
12/30/2015, ,37,18,8, ,8
12/31/2015, ,34,16,8, ,7
1/3/2016, ,31,30,19, ,8
7/31/2015, ,43,37,5, ,4
5/12/2015, ,33,41,1, ,3
6/16/2015, ,47,46,4, ,5
1/1/2015, ,39,4,7, ,10
3/31/2015, ,45,40,6, ,6
12/5/2014, ,38,4,6, ,8
7/25/2014, ,45,8,4, ,4
1/1/2014, ,68,2,10, ,18
2/10/2014, ,877,1,4, ,6
2/11/2014, ,255,1,6, ,10
4/5/2020, , ,21,2, ,1
4/6/2020, , ,27,5, ,1
9/21/2019, , ,53,17,1,5
9/22/2019, , ,50,18,1,6
9/23/2019, , ,37,16,1,4
9/24/2019, , ,30,20,1,6
6/17/2017, , ,60,15,1,3
6/18/2017, , ,48,17,1,3
6/19/2017, , ,36,16,1,4
6/20/2017, , ,42,16,1,4
6/21/2017, , ,38,14,2,4
1/30/2017, , ,27,31,1,7
1/31/2017, , ,19,33,1,10
1/2/2016, , ,22,26, ,6
7/26/2015, , ,30,4, ,3
7/27/2015, , ,32,5, ,2
7/28/2015, , ,39,6, ,4
7/29/2015, , ,41,2, ,4
7/30/2015, , ,37,2, ,4
6/14/2015, , ,42,1, ,4
6/15/2015, , ,42,2, ,5
3/29/2015, , ,46,3, ,4
3/30/2015, , ,47,5, ,5
7/20/2014, , ,10,1, ,3
7/21/2014, , ,6,2, ,4
7/22/2014, , ,5,3, ,5
7/23/2014, , ,3,4, ,6
7/24/2014, , ,4,4, ,6
